metadata:2018-08-02 08:39:34
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
15319,2018-08-03 03:13:35,0,35,34.27,72,0,1002.49,0,33
15320,2018-08-03 03:13:39,0,35,34.28,72,0,1002.47,0,33
15321,2018-08-03 03:13:45,0,36,34.27,73,0,1002.49,0,33
15322,2018-08-03 03:13:49,0,35,34.26,72,0,1002.52,0,33
15323,2018-08-03 03:13:52,0,35,34.28,72,0,1002.52,0,33
15324,2018-08-03 03:13:58,0,36,34.27,73,0,1002.49,0,33
15325,2018-08-03 03:14:02,0,35,34.27,72,0,1002.52,0,33
15326,2018-08-03 03:14:06,0,35,34.27,72,0,1002.49,0,33
15327,2018-08-03 03:14:11,0,35,34.28,72,0,1002.49,0,33
15328,2018-08-03 03:14:15,0,35,34.27,72,0,1002.47,0,33
15329,2018-08-03 03:14:19,0,35,34.26,72,0,1002.49,0,33
15330,2018-08-03 03:14:24,0,35,34.27,72,0,1002.49,0,33
15331,2018-08-03 03:14:28,0,35,34.27,72,0,1002.52,0,33
15332,2018-08-03 03:14:32,0,35,34.27,72,0,1002.55,0,33
15333,2018-08-03 03:14:37,0,35,34.26,72,0,1002.49,0,33
15334,2018-08-03 03:14:41,0,35,34.26,72,0,1002.58,0,33
15335,2018-08-03 03:14:45,0,35,34.26,72,0,1002.52,0,33
15336,2018-08-03 03:14:50,0,36,34.26,73,0,1002.52,0,33
15337,2018-08-03 03:14:54,0,35,34.26,72,0,1002.52,0,33
15338,2018-08-03 03:14:58,0,35,34.26,72,0,1002.49,0,33
15339,2018-08-03 03:15:03,0,35,34.25,72,0,1002.49,0,33
15340,2018-08-03 03:15:07,0,35,34.25,72,0,1002.58,0,33
15341,2018-08-03 03:15:11,0,36,34.25,73,0,1002.55,0,33
15342,2018-08-03 03:15:16,0,35,34.25,72,0,1002.55,0,33
15343,2018-08-03 03:15:20,0,35,34.24,72,0,1002.58,0,33
15344,2018-08-03 03:15:24,0,35,34.24,72,0,1002.52,0,33
15345,2018-08-03 03:15:29,0,35,34.24,72,0,1002.52,0,33
15346,2018-08-03 03:15:33,0,35,34.24,72,0,1002.60,0,33
15347,2018-08-03 03:15:37,0,35,34.24,72,0,1002.55,0,33
15348,2018-08-03 03:15:43,0,35,34.24,72,0,1002.52,0,33
15349,2018-08-03 03:15:47,0,35,34.24,72,0,1002.55,0,33
15350,2018-08-03 03:15:50,0,35,34.24,72,0,1002.55,0,33
15351,2018-08-03 03:15:56,0,35,34.24,72,0,1002.55,0,33
15352,2018-08-03 03:16:00,0,35,34.23,72,0,1002.55,0,33
15353,2018-08-03 03:16:04,0,35,34.24,72,0,1002.58,0,33
15354,2018-08-03 03:16:09,0,35,34.24,72,0,1002.55,0,33
15355,2018-08-03 03:16:13,0,35,34.24,72,0,1002.55,0,33
15356,2018-08-03 03:16:17,0,35,34.23,72,0,1002.58,0,33
15357,2018-08-03 03:16:22,0,35,34.23,72,0,1002.57,0,33
15358,2018-08-03 03:16:26,0,35,34.23,72,0,1002.52,0,33
15359,2018-08-03 03:16:30,0,35,34.23,72,0,1002.49,0,33
15360,2018-08-03 03:16:35,0,35,34.23,72,0,1002.57,0,33
15361,2018-08-03 03:16:39,0,35,34.24,72,0,1002.58,0,33
15362,2018-08-03 03:16:43,0,35,34.24,72,0,1002.52,0,33
15363,2018-08-03 03:16:48,0,35,34.23,72,0,1002.55,0,33
15364,2018-08-03 03:16:52,0,35,34.23,72,0,1002.52,0,33
15365,2018-08-03 03:16:56,0,35,34.23,72,0,1002.55,0,33
15366,2018-08-03 03:17:01,0,35,34.23,72,0,1002.55,0,33
15367,2018-08-03 03:17:05,0,35,34.23,72,0,1002.52,0,33
15368,2018-08-03 03:17:09,0,35,34.23,72,0,1002.60,0,33
15369,2018-08-03 03:17:14,0,35,34.22,72,0,1002.57,0,33
15370,2018-08-03 03:17:18,0,35,34.24,72,0,1002.58,0,33
15371,2018-08-03 03:17:22,0,35,34.22,72,0,1002.57,0,33
15372,2018-08-03 03:17:27,0,35,34.23,72,0,1002.55,0,33
15373,2018-08-03 03:17:31,0,35,34.23,72,0,1002.57,0,33
15374,2018-08-03 03:17:35,0,35,34.22,72,0,1002.52,0,33
15375,2018-08-03 03:17:41,0,35,34.22,72,0,1002.55,0,33
15376,2018-08-03 03:17:44,0,35,34.23,72,0,1002.55,0,33
15377,2018-08-03 03:17:48,0,35,34.22,72,0,1002.60,0,33
15378,2018-08-03 03:17:54,0,35,34.22,72,0,1002.57,0,33
15379,2018-08-03 03:17:58,0,35,34.22,72,0,1002.57,0,33
15380,2018-08-03 03:18:02,0,35,34.21,72,0,1002.57,0,33
15381,2018-08-03 03:18:07,0,35,34.21,72,0,1002.57,0,33
15382,2018-08-03 03:18:11,0,35,34.21,72,0,1002.55,0,33
15383,2018-08-03 03:18:15,0,35,34.21,72,0,1002.57,0,33
15384,2018-08-03 03:18:20,0,35,34.21,72,0,1002.55,0,33
15385,2018-08-03 03:18:24,0,35,34.21,72,0,1002.57,0,33
15386,2018-08-03 03:18:28,0,35,34.21,72,0,1002.60,0,33
15387,2018-08-03 03:18:33,0,35,34.21,72,0,1002.63,0,33
15388,2018-08-03 03:18:37,0,35,34.20,72,0,1002.54,0,33
15389,2018-08-03 03:18:41,0,35,34.20,72,0,1002.60,0,33
15390,2018-08-03 03:18:46,0,35,34.20,72,0,1002.60,0,33
15391,2018-08-03 03:18:50,0,35,34.20,72,0,1002.57,0,33
15392,2018-08-03 03:18:54,0,35,34.20,72,0,1002.60,0,33
15393,2018-08-03 03:18:59,0,35,34.19,72,0,1002.54,0,33
15394,2018-08-03 03:19:03,0,35,34.19,72,0,1002.54,0,33
15395,2018-08-03 03:19:07,0,35,34.19,72,0,1002.60,0,33
15396,2018-08-03 03:19:12,0,35,34.18,72,0,1002.54,0,33
15397,2018-08-03 03:19:16,0,35,34.19,72,0,1002.54,0,33
15398,2018-08-03 03:19:20,0,35,34.18,72,0,1002.54,0,33
15399,2018-08-03 03:19:25,0,35,34.17,72,0,1002.57,0,33
15400,2018-08-03 03:19:29,0,35,34.17,72,0,1002.54,0,33
15401,2018-08-03 03:19:33,0,35,34.19,72,0,1002.57,0,33
15402,2018-08-03 03:19:38,0,35,34.18,72,0,1002.63,0,33
15403,2018-08-03 03:19:42,0,35,34.18,72,0,1002.63,0,33
15404,2018-08-03 03:19:46,0,35,34.18,72,0,1002.63,0,33
15405,2018-08-03 03:19:52,0,35,34.17,72,0,1002.57,0,33
15406,2018-08-03 03:19:56,0,35,34.17,72,0,1002.54,0,33
15407,2018-08-03 03:19:59,0,35,34.17,72,0,1002.57,0,33
15408,2018-08-03 03:20:05,0,35,34.18,72,0,1002.63,0,33
15409,2018-08-03 03:20:09,0,35,34.18,72,0,1002.57,0,33
15410,2018-08-03 03:20:13,0,35,34.16,72,0,1002.54,0,33
15411,2018-08-03 03:20:18,0,35,34.17,72,0,1002.54,0,33
15412,2018-08-03 03:20:22,0,35,34.16,72,0,1002.51,0,33
15413,2018-08-03 03:20:26,0,35,34.17,72,0,1002.54,0,33
15414,2018-08-03 03:20:31,0,35,34.17,72,0,1002.51,0,33
15415,2018-08-03 03:20:35,0,35,34.17,72,0,1002.63,0,33
15416,2018-08-03 03:20:39,0,35,34.17,72,0,1002.57,0,33
15417,2018-08-03 03:20:44,0,35,34.17,72,0,1002.57,0,33
15418,2018-08-03 03:20:48,0,35,34.17,72,0,1002.57,0,33
15419,2018-08-03 03:20:52,0,35,34.16,72,0,1002.57,0,33
15420,2018-08-03 03:20:57,0,35,34.17,72,0,1002.54,0,33
15421,2018-08-03 03:21:01,0,35,34.18,72,0,1002.54,0,33
15422,2018-08-03 03:21:05,0,35,34.17,72,0,1002.57,0,33
15423,2018-08-03 03:21:10,0,35,34.17,72,0,1002.60,0,33
15424,2018-08-03 03:21:14,0,35,34.18,72,0,1002.51,0,33
15425,2018-08-03 03:21:18,0,35,34.17,72,0,1002.57,0,33
15426,2018-08-03 03:21:23,0,35,34.17,72,0,1002.57,0,33
15427,2018-08-03 03:21:27,0,35,34.17,72,0,1002.54,0,33
15428,2018-08-03 03:21:31,0,35,34.18,72,0,1002.54,0,33
15429,2018-08-03 03:21:36,0,35,34.17,72,0,1002.54,0,33
15430,2018-08-03 03:21:40,0,35,34.17,72,0,1002.54,0,33
15431,2018-08-03 03:21:44,0,35,34.17,72,0,1002.57,0,33
15432,2018-08-03 03:21:50,0,35,34.18,72,0,1002.57,0,33
15433,2018-08-03 03:21:53,0,35,34.18,72,0,1002.57,0,33
15434,2018-08-03 03:21:57,0,35,34.18,72,0,1002.63,0,33
15435,2018-08-03 03:22:03,0,35,34.18,72,0,1002.57,0,33
15436,2018-08-03 03:22:07,0,35,34.18,72,0,1002.54,0,33
15437,2018-08-03 03:22:11,0,35,34.19,72,0,1002.57,0,33
15438,2018-08-03 03:22:16,0,35,34.19,72,0,1002.54,0,33
15439,2018-08-03 03:22:20,0,35,34.18,72,0,1002.54,0,33
15440,2018-08-03 03:22:24,0,35,34.19,72,0,1002.54,0,33
15441,2018-08-03 03:22:29,0,35,34.18,72,0,1002.54,0,33
15442,2018-08-03 03:22:33,0,35,34.18,72,0,1002.54,0,33
15443,2018-08-03 03:22:37,0,35,34.18,72,0,1002.54,0,33
15444,2018-08-03 03:22:42,0,35,34.18,72,0,1002.60,0,33
15445,2018-08-03 03:22:46,0,35,34.19,72,0,1002.54,0,33
15446,2018-08-03 03:22:50,0,35,34.19,72,0,1002.57,0,33
15447,2018-08-03 03:22:55,0,35,34.18,72,0,1002.60,0,33
15448,2018-08-03 03:22:59,0,35,34.18,72,0,1002.51,0,33
15449,2018-08-03 03:23:03,0,35,34.18,72,0,1002.51,0,33
15450,2018-08-03 03:23:08,0,35,34.19,72,0,1002.54,0,33
15451,2018-08-03 03:23:12,0,35,34.19,72,0,1002.63,0,33
15452,2018-08-03 03:23:16,0,35,34.18,72,0,1002.51,0,33
15453,2018-08-03 03:23:21,0,35,34.19,72,0,1002.57,0,33
15454,2018-08-03 03:23:25,0,35,34.19,72,0,1002.57,0,33
15455,2018-08-03 03:23:29,0,35,34.18,72,0,1002.51,0,33
15456,2018-08-03 03:23:34,0,35,34.19,72,0,1002.57,0,33
15457,2018-08-03 03:23:38,0,35,34.19,72,0,1002.63,0,33
15458,2018-08-03 03:23:42,0,35,34.18,72,0,1002.51,0,33
15459,2018-08-03 03:23:48,0,35,34.17,72,0,1002.57,0,33
15460,2018-08-03 03:23:51,0,35,34.19,72,0,1002.57,0,33
15461,2018-08-03 03:23:55,0,35,34.19,72,0,1002.63,0,33
15462,2018-08-03 03:24:01,0,35,34.19,72,0,1002.63,0,33
15463,2018-08-03 03:24:05,0,35,34.18,72,0,1002.57,0,33
15464,2018-08-03 03:24:08,0,35,34.18,72,0,1002.54,0,33
15465,2018-08-03 03:24:14,0,35,34.19,72,0,1002.54,0,33
15466,2018-08-03 03:24:18,0,35,34.19,72,0,1002.60,0,33
15467,2018-08-03 03:24:22,0,35,34.18,72,0,1002.57,0,33
15468,2018-08-03 03:24:27,0,35,34.18,72,0,1002.60,0,33
15469,2018-08-03 03:24:31,0,35,34.18,72,0,1002.60,0,33
15470,2018-08-03 03:24:35,0,35,34.18,72,0,1002.60,0,33
15471,2018-08-03 03:24:40,0,35,34.18,72,0,1002.60,0,33
15472,2018-08-03 03:24:44,0,35,34.18,72,0,1002.54,0,33
15473,2018-08-03 03:24:48,0,35,34.18,72,0,1002.51,0,33
15474,2018-08-03 03:24:53,0,35,34.18,72,0,1002.60,0,33
15475,2018-08-03 03:24:57,0,35,34.17,72,0,1002.54,0,33
15476,2018-08-03 03:25:01,0,35,34.18,72,0,1002.54,0,33
15477,2018-08-03 03:25:06,0,35,34.17,72,0,1002.57,0,33
15478,2018-08-03 03:25:10,0,35,34.18,72,0,1002.54,0,33
15479,2018-08-03 03:25:14,0,35,34.18,72,0,1002.51,0,33
15480,2018-08-03 03:25:19,0,35,34.18,72,0,1002.54,0,33
15481,2018-08-03 03:25:23,0,35,34.18,72,0,1002.54,0,33
15482,2018-08-03 03:25:27,0,35,34.17,72,0,1002.54,0,33
15483,2018-08-03 03:25:32,0,35,34.17,72,0,1002.51,0,33
15484,2018-08-03 03:25:36,0,35,34.18,72,0,1002.60,0,33
15485,2018-08-03 03:25:40,0,35,34.17,72,0,1002.60,0,33
15486,2018-08-03 03:25:45,0,35,34.16,72,0,1002.60,0,33
15487,2018-08-03 03:25:49,0,35,34.16,72,0,1002.57,0,33
15488,2018-08-03 03:25:53,0,35,34.16,72,0,1002.60,0,33
15489,2018-08-03 03:25:59,0,35,34.17,72,0,1002.57,0,33
15490,2018-08-03 03:26:03,0,35,34.17,72,0,1002.57,0,33
15491,2018-08-03 03:26:06,0,35,34.17,72,0,1002.57,0,33
15492,2018-08-03 03:26:12,0,35,34.17,72,0,1002.57,0,33
15493,2018-08-03 03:26:16,0,35,34.17,72,0,1002.60,0,33
15494,2018-08-03 03:26:20,0,35,34.17,72,0,1002.60,0,33
15495,2018-08-03 03:26:25,0,35,34.17,72,0,1002.54,0,33
15496,2018-08-03 03:26:29,0,35,34.16,72,0,1002.57,0,33
15497,2018-08-03 03:26:33,0,35,34.17,72,0,1002.60,0,33
15498,2018-08-03 03:26:38,0,35,34.16,72,0,1002.54,0,33
15499,2018-08-03 03:26:42,0,35,34.17,72,0,1002.60,0,33
15500,2018-08-03 03:26:46,0,35,34.16,72,0,1002.57,0,33
15501,2018-08-03 03:26:51,0,35,34.16,72,0,1002.54,0,33
15502,2018-08-03 03:26:55,0,35,34.17,72,0,1002.57,0,33
15503,2018-08-03 03:26:59,0,35,34.16,72,0,1002.54,0,33
15504,2018-08-03 03:27:04,0,35,34.16,72,0,1002.54,0,33
15505,2018-08-03 03:27:08,0,35,34.15,72,0,1002.54,0,33
15506,2018-08-03 03:27:12,0,35,34.16,72,0,1002.63,0,33
15507,2018-08-03 03:27:17,0,35,34.16,72,0,1002.54,0,33
15508,2018-08-03 03:27:21,0,35,34.16,72,0,1002.54,0,33
15509,2018-08-03 03:27:25,0,35,34.16,72,0,1002.63,0,33
15510,2018-08-03 03:27:30,0,35,34.16,72,0,1002.57,0,33
15511,2018-08-03 03:27:34,0,35,34.16,72,0,1002.57,0,33
15512,2018-08-03 03:27:38,0,35,34.15,72,0,1002.51,0,33
15513,2018-08-03 03:27:43,0,35,34.16,72,0,1002.60,0,33
15514,2018-08-03 03:27:47,0,35,34.16,72,0,1002.57,0,33
15515,2018-08-03 03:27:51,0,35,34.16,72,0,1002.51,0,33
15516,2018-08-03 03:27:57,0,35,34.16,72,0,1002.51,0,33
15517,2018-08-03 03:28:00,0,35,34.16,72,0,1002.60,0,33
15518,2018-08-03 03:28:04,0,35,34.15,72,0,1002.54,0,33
15519,2018-08-03 03:28:10,0,35,34.16,72,0,1002.57,0,33
15520,2018-08-03 03:28:14,0,35,34.15,72,0,1002.59,0,33
15521,2018-08-03 03:28:18,0,35,34.16,72,0,1002.60,0,33
15522,2018-08-03 03:28:23,0,35,34.16,72,0,1002.60,0,33
15523,2018-08-03 03:28:27,0,35,34.16,72,0,1002.60,0,33
15524,2018-08-03 03:28:31,0,35,34.16,72,0,1002.57,0,33
15525,2018-08-03 03:28:36,0,35,34.16,72,0,1002.54,0,33
15526,2018-08-03 03:28:40,0,35,34.16,72,0,1002.60,0,33
15527,2018-08-03 03:28:44,0,35,34.16,72,0,1002.60,0,33
15528,2018-08-03 03:28:49,0,35,34.16,72,0,1002.57,0,33
15529,2018-08-03 03:28:53,0,35,34.17,72,0,1002.60,0,33
15530,2018-08-03 03:28:57,0,35,34.16,72,0,1002.60,0,33
15531,2018-08-03 03:29:02,0,35,34.16,72,0,1002.60,0,33
15532,2018-08-03 03:29:06,0,35,34.16,72,0,1002.57,0,33
15533,2018-08-03 03:29:10,0,35,34.16,71,0,1002.63,0,33
15534,2018-08-03 03:29:15,0,35,34.16,72,0,1002.60,0,33
15535,2018-08-03 03:29:19,0,35,34.17,72,0,1002.60,0,33
15536,2018-08-03 03:29:23,0,35,34.17,72,0,1002.57,0,33
15537,2018-08-03 03:29:28,0,35,34.17,72,0,1002.54,0,33
15538,2018-08-03 03:29:32,0,35,34.18,72,0,1002.63,0,33
15539,2018-08-03 03:29:36,0,35,34.17,72,0,1002.54,0,33
15540,2018-08-03 03:29:41,0,35,34.17,72,0,1002.57,0,33
15541,2018-08-03 03:29:45,0,35,34.16,71,0,1002.60,0,33
15542,2018-08-03 03:29:49,0,35,34.17,71,0,1002.57,0,33
15543,2018-08-03 03:29:55,0,35,34.18,71,0,1002.57,0,33
15544,2018-08-03 03:29:58,0,35,34.18,72,0,1002.57,0,33
15545,2018-08-03 03:30:02,0,35,34.16,72,0,1002.63,0,33
15546,2018-08-03 03:30:08,0,35,34.17,71,0,1002.68,0,33
15547,2018-08-03 03:30:12,0,35,34.18,71,0,1002.63,0,33
15548,2018-08-03 03:30:15,0,35,34.18,71,0,1002.60,0,33
15549,2018-08-03 03:30:21,0,35,34.18,72,0,1002.66,0,33
15550,2018-08-03 03:30:25,0,35,34.18,71,0,1002.57,0,33
15551,2018-08-03 03:30:29,0,35,34.18,72,0,1002.63,0,33
15552,2018-08-03 03:30:34,0,35,34.18,71,0,1002.68,0,33
15553,2018-08-03 03:30:38,0,35,34.19,71,0,1002.66,0,33
15554,2018-08-03 03:30:42,0,35,34.18,71,0,1002.63,0,33
15555,2018-08-03 03:30:47,0,35,34.18,71,0,1002.66,0,33
15556,2018-08-03 03:30:51,0,35,34.18,71,0,1002.66,0,33
15557,2018-08-03 03:30:55,0,35,34.19,71,0,1002.66,0,33
15558,2018-08-03 03:31:00,0,35,34.18,71,0,1002.60,0,33
15559,2018-08-03 03:31:04,0,35,34.18,71,0,1002.66,0,33
15560,2018-08-03 03:31:08,0,35,34.19,71,0,1002.68,0,33
15561,2018-08-03 03:31:13,0,35,34.19,71,0,1002.60,0,33
15562,2018-08-03 03:31:17,0,35,34.19,71,0,1002.66,0,33
15563,2018-08-03 03:31:21,0,35,34.19,71,0,1002.60,0,33
15564,2018-08-03 03:31:26,0,35,34.19,71,0,1002.66,0,33
15565,2018-08-03 03:31:30,0,35,34.19,71,0,1002.66,0,33
15566,2018-08-03 03:31:34,0,35,34.20,71,0,1002.66,0,33
15567,2018-08-03 03:31:39,0,35,34.19,71,0,1002.57,0,33
15568,2018-08-03 03:31:43,0,35,34.19,71,0,1002.63,0,33
15569,2018-08-03 03:31:47,0,35,34.20,71,0,1002.63,0,33
15570,2018-08-03 03:31:52,0,35,34.20,71,0,1002.63,0,33
15571,2018-08-03 03:31:56,0,35,34.20,71,0,1002.66,0,33
15572,2018-08-03 03:32:00,0,35,34.20,71,0,1002.60,0,33
15573,2018-08-03 03:32:06,0,35,34.20,71,0,1002.66,0,33
15574,2018-08-03 03:32:10,0,35,34.19,71,0,1002.60,0,33
15575,2018-08-03 03:32:13,0,35,34.19,71,0,1002.60,0,33
15576,2018-08-03 03:32:19,0,35,34.21,71,0,1002.66,0,33
15577,2018-08-03 03:32:23,0,35,34.20,71,0,1002.69,0,33
15578,2018-08-03 03:32:27,0,35,34.20,71,0,1002.66,0,33
15579,2018-08-03 03:32:32,0,35,34.20,71,0,1002.63,0,33
15580,2018-08-03 03:32:36,0,35,34.20,71,0,1002.60,0,33
15581,2018-08-03 03:32:40,0,35,34.21,71,0,1002.66,0,33
15582,2018-08-03 03:32:45,0,35,34.20,71,0,1002.66,0,33
15583,2018-08-03 03:32:49,0,35,34.22,71,0,1002.66,0,33
15584,2018-08-03 03:32:53,0,35,34.21,71,0,1002.75,0,33
15585,2018-08-03 03:32:58,0,35,34.21,71,0,1002.66,0,33
15586,2018-08-03 03:33:02,0,35,34.22,71,0,1002.75,0,33
15587,2018-08-03 03:33:06,0,35,34.22,71,0,1002.63,0,33
15588,2018-08-03 03:33:11,0,35,34.21,71,0,1002.69,0,33
15589,2018-08-03 03:33:15,0,35,34.21,71,0,1002.66,0,33
15590,2018-08-03 03:33:19,0,35,34.20,71,0,1002.60,0,33
15591,2018-08-03 03:33:24,0,35,34.22,71,0,1002.69,0,33
15592,2018-08-03 03:33:28,0,35,34.21,71,0,1002.60,0,33
15593,2018-08-03 03:33:32,0,35,34.21,71,0,1002.63,0,33
15594,2018-08-03 03:33:37,0,35,34.22,71,0,1002.60,0,33
15595,2018-08-03 03:33:41,0,35,34.22,71,0,1002.66,0,33
15596,2018-08-03 03:33:45,0,35,34.22,71,0,1002.60,0,33
15597,2018-08-03 03:33:50,0,35,34.22,71,0,1002.63,0,33
15598,2018-08-03 03:33:54,0,35,34.22,71,0,1002.66,0,33
15599,2018-08-03 03:33:58,0,35,34.22,71,0,1002.60,0,33
15600,2018-08-03 03:34:04,0,35,34.21,71,0,1002.63,0,33
15601,2018-08-03 03:34:07,0,35,34.22,71,0,1002.69,0,33
15602,2018-08-03 03:34:11,0,35,34.22,71,0,1002.66,0,33
15603,2018-08-03 03:34:17,0,35,34.22,71,0,1002.63,0,33
15604,2018-08-03 03:34:21,0,35,34.22,71,0,1002.66,0,33
15605,2018-08-03 03:34:25,0,35,34.22,71,0,1002.69,0,33
15606,2018-08-03 03:34:30,0,35,34.21,71,0,1002.69,0,33
15607,2018-08-03 03:34:34,0,35,34.22,71,0,1002.66,0,33
15608,2018-08-03 03:34:38,0,35,34.22,71,0,1002.63,0,33
15609,2018-08-03 03:34:43,0,35,34.22,71,0,1002.69,0,33
15610,2018-08-03 03:34:47,0,35,34.23,71,0,1002.66,0,33
15611,2018-08-03 03:34:51,0,35,34.24,71,0,1002.63,0,33
15612,2018-08-03 03:34:56,0,35,34.23,71,0,1002.69,0,33
15613,2018-08-03 03:35:00,0,35,34.22,71,0,1002.66,0,33
15614,2018-08-03 03:35:04,0,35,34.23,71,0,1002.66,0,33
15615,2018-08-03 03:35:09,0,35,34.23,71,0,1002.66,0,33
15616,2018-08-03 03:35:13,0,35,34.23,71,0,1002.63,0,33
15617,2018-08-03 03:35:17,0,35,34.22,71,0,1002.63,0,33
15618,2018-08-03 03:35:22,0,35,34.23,71,0,1002.63,0,33
15619,2018-08-03 03:35:26,0,35,34.24,71,0,1002.58,0,33
15620,2018-08-03 03:35:30,0,35,34.24,71,0,1002.72,0,33
15621,2018-08-03 03:35:35,0,35,34.23,71,0,1002.60,0,33
15622,2018-08-03 03:35:39,0,35,34.25,71,0,1002.63,0,33
15623,2018-08-03 03:35:43,0,35,34.24,71,0,1002.58,0,33
15624,2018-08-03 03:35:48,0,35,34.24,71,0,1002.60,0,33
15625,2018-08-03 03:35:52,0,35,34.24,71,0,1002.63,0,33
15626,2018-08-03 03:35:56,0,35,34.24,71,0,1002.52,0,33
15627,2018-08-03 03:36:02,0,35,34.24,71,0,1002.60,0,33
15628,2018-08-03 03:36:05,0,35,34.24,71,0,1002.63,0,33
15629,2018-08-03 03:36:09,0,35,34.25,71,0,1002.63,0,33
15630,2018-08-03 03:36:15,0,36,34.24,72,0,1002.63,0,33
15631,2018-08-03 03:36:19,0,35,34.25,71,0,1002.63,0,33
15632,2018-08-03 03:36:22,0,35,34.24,71,0,1002.60,0,33
15633,2018-08-03 03:36:28,0,35,34.24,71,0,1002.60,0,33
15634,2018-08-03 03:36:32,0,35,34.25,71,0,1002.63,0,33
15635,2018-08-03 03:36:36,0,35,34.24,71,0,1002.60,0,33
15636,2018-08-03 03:36:41,0,35,34.24,71,0,1002.66,0,33
15637,2018-08-03 03:36:45,0,35,34.24,71,0,1002.69,0,33
15638,2018-08-03 03:36:49,0,35,34.25,71,0,1002.60,0,33
15639,2018-08-03 03:36:54,0,35,34.25,71,0,1002.63,0,33
15640,2018-08-03 03:36:58,0,35,34.25,71,0,1002.58,0,33
15641,2018-08-03 03:37:02,0,35,34.25,71,0,1002.60,0,33
15642,2018-08-03 03:37:07,0,35,34.25,71,0,1002.61,0,33
15643,2018-08-03 03:37:11,0,35,34.24,71,0,1002.63,0,33
15644,2018-08-03 03:37:15,0,35,34.25,71,0,1002.60,0,33
15645,2018-08-03 03:37:20,0,35,34.25,71,0,1002.58,0,33
15646,2018-08-03 03:37:24,0,35,34.25,71,0,1002.61,0,33
15647,2018-08-03 03:37:28,0,35,34.24,71,0,1002.58,0,33
15648,2018-08-03 03:37:33,0,35,34.25,71,0,1002.60,0,33
15649,2018-08-03 03:37:37,0,35,34.24,71,0,1002.63,0,33
15650,2018-08-03 03:37:41,0,36,34.25,72,0,1002.58,0,33
15651,2018-08-03 03:37:46,0,35,34.25,71,0,1002.58,0,33
15652,2018-08-03 03:37:50,0,35,34.25,71,0,1002.63,0,33
15653,2018-08-03 03:37:54,0,36,34.25,72,0,1002.60,0,33
15654,2018-08-03 03:37:59,0,35,34.26,71,0,1002.63,0,33
15655,2018-08-03 03:38:03,0,35,34.25,71,0,1002.63,0,33
15656,2018-08-03 03:38:07,0,35,34.25,71,0,1002.58,0,33
15657,2018-08-03 03:38:13,0,35,34.26,71,0,1002.66,0,33
15658,2018-08-03 03:38:17,0,35,34.25,71,0,1002.58,0,33
15659,2018-08-03 03:38:20,0,35,34.26,71,0,1002.63,0,33
15660,2018-08-03 03:38:26,0,35,34.26,71,0,1002.55,0,33
15661,2018-08-03 03:38:30,0,35,34.26,71,0,1002.61,0,33
15662,2018-08-03 03:38:34,0,35,34.27,71,0,1002.61,0,33
15663,2018-08-03 03:38:39,0,35,34.26,71,0,1002.63,0,33
15664,2018-08-03 03:38:43,0,35,34.27,71,0,1002.63,0,33
15665,2018-08-03 03:38:47,0,35,34.26,71,0,1002.63,0,33
15666,2018-08-03 03:38:52,0,35,34.27,71,0,1002.61,0,33
15667,2018-08-03 03:38:56,0,35,34.27,71,0,1002.61,0,33
15668,2018-08-03 03:39:00,0,36,34.26,72,0,1002.55,0,33
15669,2018-08-03 03:39:05,0,35,34.26,71,0,1002.55,0,33
15670,2018-08-03 03:39:09,0,35,34.26,71,0,1002.63,0,33
15671,2018-08-03 03:39:13,0,35,34.26,71,0,1002.58,0,33
15672,2018-08-03 03:39:18,0,36,34.27,72,0,1002.55,0,33
15673,2018-08-03 03:39:22,0,36,34.26,72,0,1002.58,0,33
15674,2018-08-03 03:39:26,0,35,34.27,71,0,1002.61,0,33
15675,2018-08-03 03:39:31,0,35,34.27,71,0,1002.58,0,33
15676,2018-08-03 03:39:35,0,35,34.26,71,0,1002.58,0,33
15677,2018-08-03 03:39:39,0,36,34.27,72,0,1002.64,0,33
15678,2018-08-03 03:39:44,0,35,34.27,71,0,1002.58,0,33
15679,2018-08-03 03:39:48,0,35,34.27,71,0,1002.61,0,33
15680,2018-08-03 03:39:52,0,35,34.27,71,0,1002.55,0,33
15681,2018-08-03 03:39:57,0,35,34.27,71,0,1002.61,0,33
15682,2018-08-03 03:40:01,0,35,34.27,71,0,1002.63,0,33
15683,2018-08-03 03:40:05,0,36,34.28,72,0,1002.61,0,33
15684,2018-08-03 03:40:11,0,35,34.27,71,0,1002.63,0,33
15685,2018-08-03 03:40:14,0,35,34.27,71,0,1002.64,0,33
15686,2018-08-03 03:40:18,0,35,34.27,71,0,1002.67,0,33
15687,2018-08-03 03:40:24,0,35,34.27,71,0,1002.63,0,33
15688,2018-08-03 03:40:28,0,36,34.28,72,0,1002.64,0,33
15689,2018-08-03 03:40:32,0,35,34.27,71,0,1002.61,0,33
15690,2018-08-03 03:40:37,0,35,34.27,71,0,1002.61,0,33
15691,2018-08-03 03:40:41,0,35,34.26,71,0,1002.61,0,33
15692,2018-08-03 03:40:45,0,35,34.27,71,0,1002.61,0,33
15693,2018-08-03 03:40:50,0,36,34.28,72,0,1002.61,0,33
15694,2018-08-03 03:40:54,0,35,34.28,71,0,1002.61,0,33
