metadata:2018-08-19 11:52:14
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
9567,2018-08-19 23:30:30,0.2223,29,27.91,84,0,997.90,0,28
9568,2018-08-19 23:30:34,0.2223,29,27.91,84,0,997.96,0,28
9569,2018-08-19 23:30:38,0.2223,29,27.90,84,0,997.99,0,28
9570,2018-08-19 23:30:43,0.2263,29,27.91,84,0,997.96,0,28
9571,2018-08-19 23:30:47,0.2263,29,27.91,84,0,997.93,0,28
9572,2018-08-19 23:30:51,0.2263,29,27.91,84,0,997.93,0,27
9573,2018-08-19 23:30:56,0.2263,29,27.90,84,0,997.93,0,27
9574,2018-08-19 23:31:00,0.2263,29,27.91,84,0,997.93,0,28
9575,2018-08-19 23:31:04,0.2263,29,27.91,84,0,997.93,0,28
9576,2018-08-19 23:31:09,0.2263,29,27.90,84,0,997.99,0,28
9577,2018-08-19 23:31:13,0.2263,29,27.90,84,0,998.01,0,27
9578,2018-08-19 23:31:17,0.2263,29,27.90,84,0,997.99,0,27
9579,2018-08-19 23:31:23,0.2263,29,27.90,84,0,997.99,0,27
9580,2018-08-19 23:31:27,0.2263,29,27.91,84,0,998.04,0,28
9581,2018-08-19 23:31:30,0.2263,29,27.90,84,0,998.04,0,28
9582,2018-08-19 23:31:36,0.2263,29,27.91,84,0,998.02,0,28
9583,2018-08-19 23:31:40,0.2263,29,27.91,84,0,997.96,0,28
9584,2018-08-19 23:31:44,0.2263,29,27.90,84,0,997.99,0,28
9585,2018-08-19 23:31:49,0.2263,29,27.91,84,0,997.96,0,28
9586,2018-08-19 23:31:53,0.2263,29,27.90,84,0,997.96,0,27
9587,2018-08-19 23:31:57,0.2263,29,27.90,84,0,997.99,0,28
9588,2018-08-19 23:32:02,0.2263,29,27.91,84,0,997.99,0,28
9589,2018-08-19 23:32:06,0.2263,29,27.91,84,0,998.07,0,28
9590,2018-08-19 23:32:10,0.2263,29,27.91,84,0,998.02,0,28
9591,2018-08-19 23:32:15,0.2263,29,27.90,84,0,998.04,0,28
9592,2018-08-19 23:32:19,0.2263,29,27.92,84,0,998.04,0,27
9593,2018-08-19 23:32:23,0.2263,29,27.90,84,0,997.96,0,27
9594,2018-08-19 23:32:28,0.2263,29,27.90,84,0,997.93,0,27
9595,2018-08-19 23:32:32,0.2263,29,27.91,84,0,997.96,0,28
9596,2018-08-19 23:32:36,0.2263,29,27.91,84,0,997.96,0,27
9597,2018-08-19 23:32:41,0.2263,29,27.90,84,0,997.93,0,28
9598,2018-08-19 23:32:45,0.2263,29,27.92,84,0,998.02,0,27
9599,2018-08-19 23:32:49,0.2263,29,27.90,84,0,997.96,0,28
9600,2018-08-19 23:32:55,0.2263,29,27.90,84,0,998.01,0,27
9601,2018-08-19 23:32:59,0.2263,29,27.91,84,0,998.02,0,28
9602,2018-08-19 23:33:03,0.2263,29,27.90,84,0,998.01,0,28
9603,2018-08-19 23:33:08,0.2263,29,27.90,84,0,998.01,0,28
9604,2018-08-19 23:33:12,0.2263,29,27.90,84,0,998.01,0,27
9605,2018-08-19 23:33:16,0.2263,29,27.90,84,0,998.01,0,27
9606,2018-08-19 23:33:21,0.2263,29,27.90,84,0,998.01,0,28
9607,2018-08-19 23:33:25,0.2263,29,27.89,84,0,997.93,0,28
9608,2018-08-19 23:33:29,0.2263,29,27.91,84,0,998.02,0,28
9609,2018-08-19 23:33:34,0.2263,29,27.90,84,0,997.96,0,27
9610,2018-08-19 23:33:38,0.2263,29,27.90,84,0,997.96,0,27
9611,2018-08-19 23:33:42,0.2263,29,27.90,84,0,997.93,0,28
9612,2018-08-19 23:33:47,0.2263,29,27.90,84,0,997.90,0,28
9613,2018-08-19 23:33:51,0.2263,29,27.90,84,0,997.99,0,27
9614,2018-08-19 23:33:55,0.2263,29,27.89,84,0,997.93,0,27
9615,2018-08-19 23:34:00,0.2263,29,27.90,84,0,997.96,0,28
9616,2018-08-19 23:34:04,0.2263,29,27.90,84,0,997.93,0,28
9617,2018-08-19 23:34:08,0.2263,29,27.90,84,0,997.93,0,28
9618,2018-08-19 23:34:14,0.2263,29,27.89,84,0,997.90,0,27
9619,2018-08-19 23:34:17,0.2263,29,27.89,84,0,997.99,0,27
9620,2018-08-19 23:34:21,0.2263,29,27.89,84,0,997.90,0,27
9621,2018-08-19 23:34:27,0.2263,29,27.89,84,0,997.93,0,28
9622,2018-08-19 23:34:31,0.2263,29,27.89,84,0,997.90,0,27
9623,2018-08-19 23:34:35,0.2263,29,27.90,84,0,997.93,0,28
9624,2018-08-19 23:34:40,0.2263,29,27.90,84,0,997.87,0,27
9625,2018-08-19 23:34:44,0.2250,29,27.89,84,0,997.90,0,27
9626,2018-08-19 23:34:48,0.2223,29,27.90,84,0,997.93,0,28
9627,2018-08-19 23:34:53,0.2223,29,27.90,84,0,997.93,0,27
9628,2018-08-19 23:34:57,0.2223,29,27.90,84,0,997.96,0,28
9629,2018-08-19 23:35:01,0.2223,29,27.90,84,0,997.90,0,28
9630,2018-08-19 23:35:06,0.2223,29,27.90,84,0,997.87,0,28
9631,2018-08-19 23:35:10,0.2223,29,27.89,84,0,997.93,0,27
9632,2018-08-19 23:35:14,0.2223,29,27.90,84,0,997.90,0,28
9633,2018-08-19 23:35:19,0.2223,29,27.90,84,0,997.90,0,28
9634,2018-08-19 23:35:23,0.2223,29,27.90,84,0,997.96,0,28
9635,2018-08-19 23:35:27,0.2223,29,27.89,84,0,997.96,0,28
9636,2018-08-19 23:35:32,0.2223,29,27.91,84,0,997.90,0,28
9637,2018-08-19 23:35:36,0.2196,29,27.90,84,0,997.93,0,27
9638,2018-08-19 23:35:40,0.2170,29,27.90,84,0,997.96,0,28
9639,2018-08-19 23:35:46,0.2170,29,27.89,84,0,997.99,0,27
9640,2018-08-19 23:35:49,0.2170,29,27.90,84,0,997.90,0,28
9641,2018-08-19 23:35:53,0.2170,29,27.90,84,0,997.96,0,28
9642,2018-08-19 23:35:59,0.2170,29,27.91,84,0,997.96,0,28
9643,2018-08-19 23:36:03,0.2170,29,27.90,84,0,997.93,0,28
9644,2018-08-19 23:36:07,0.2170,29,27.90,84,0,997.96,0,28
9645,2018-08-19 23:36:12,0.2183,29,27.91,84,0,997.96,0,28
9646,2018-08-19 23:36:16,0.2223,29,27.90,84,0,997.96,0,28
9647,2018-08-19 23:36:20,0.2223,29,27.91,84,0,997.96,0,28
9648,2018-08-19 23:36:25,0.2223,29,27.90,84,0,997.96,0,27
9649,2018-08-19 23:36:29,0.2223,29,27.91,84,0,997.96,0,27
9650,2018-08-19 23:36:33,0.2223,29,27.90,84,0,997.96,0,28
9651,2018-08-19 23:36:38,0.2223,29,27.91,84,0,997.93,0,28
9652,2018-08-19 23:36:42,0.2223,29,27.90,84,0,997.99,0,27
9653,2018-08-19 23:36:46,0.2223,29,27.89,84,0,997.93,0,28
9654,2018-08-19 23:36:51,0.2223,29,27.90,84,0,997.93,0,28
9655,2018-08-19 23:36:55,0.2223,29,27.90,84,0,997.99,0,28
9656,2018-08-19 23:36:59,0.2223,29,27.92,84,0,997.96,0,28
9657,2018-08-19 23:37:04,0.2223,29,27.91,84,0,997.93,0,28
9658,2018-08-19 23:37:08,0.2223,29,27.90,84,0,997.93,0,28
9659,2018-08-19 23:37:12,0.2223,29,27.90,84,0,997.99,0,28
9660,2018-08-19 23:37:18,0.2223,29,27.90,84,0,997.99,0,28
9661,2018-08-19 23:37:22,0.2223,29,27.91,84,0,997.99,0,28
9662,2018-08-19 23:37:25,0.2223,29,27.90,84,0,997.96,0,27
9663,2018-08-19 23:37:31,0.2223,29,27.90,84,0,997.93,0,28
9664,2018-08-19 23:37:35,0.2223,29,27.89,84,0,997.99,0,28
9665,2018-08-19 23:37:39,0.2223,29,27.90,84,0,997.90,0,27
9666,2018-08-19 23:37:44,0.2223,29,27.90,84,0,997.93,0,28
9667,2018-08-19 23:37:48,0.2223,29,27.89,84,0,997.93,0,28
9668,2018-08-19 23:37:52,0.2223,29,27.90,84,0,997.90,0,27
9669,2018-08-19 23:37:57,0.2223,29,27.90,84,0,997.93,0,28
9670,2018-08-19 23:38:01,0.2223,29,27.89,84,0,997.93,0,27
9671,2018-08-19 23:38:05,0.2223,29,27.89,84,0,997.93,0,28
9672,2018-08-19 23:38:10,0.2223,29,27.89,84,0,997.90,0,28
9673,2018-08-19 23:38:14,0.2237,29,27.89,84,0,997.96,0,28
9674,2018-08-19 23:38:18,0.2263,29,27.90,84,0,997.96,0,27
9675,2018-08-19 23:38:23,0.2263,29,27.89,84,0,997.99,0,28
9676,2018-08-19 23:38:27,0.2250,29,27.88,84,0,997.96,0,28
9677,2018-08-19 23:38:31,0.2223,29,27.89,84,0,997.99,0,27
9678,2018-08-19 23:38:36,0.2223,29,27.89,84,0,997.96,0,28
9679,2018-08-19 23:38:40,0.2223,29,27.89,84,0,998.01,0,27
9680,2018-08-19 23:38:44,0.2223,29,27.90,84,0,997.90,0,28
9681,2018-08-19 23:38:50,0.2263,29,27.89,84,0,997.93,0,28
9682,2018-08-19 23:38:54,0.2263,29,27.88,84,0,997.87,0,28
9683,2018-08-19 23:38:58,0.2263,29,27.89,84,0,997.90,0,28
9684,2018-08-19 23:39:03,0.2263,29,27.89,84,0,997.84,0,27
9685,2018-08-19 23:39:07,0.2263,29,27.90,84,0,997.90,0,28
9686,2018-08-19 23:39:11,0.2263,29,27.89,84,0,997.87,0,28
9687,2018-08-19 23:39:16,0.2263,29,27.88,84,0,997.84,0,28
9688,2018-08-19 23:39:20,0.2263,29,27.88,84,0,997.87,0,28
9689,2018-08-19 23:39:24,0.2263,29,27.89,84,0,997.90,0,28
9690,2018-08-19 23:39:29,0.2263,29,27.88,84,0,997.87,0,28
9691,2018-08-19 23:39:33,0.2263,29,27.89,84,0,997.82,0,28
9692,2018-08-19 23:39:37,0.2263,29,27.88,84,0,997.81,0,27
9693,2018-08-19 23:39:42,0.2263,29,27.88,84,0,997.84,0,28
9694,2018-08-19 23:39:46,0.2263,29,27.89,84,0,997.93,0,28
9695,2018-08-19 23:39:50,0.2263,29,27.89,84,0,997.93,0,28
9696,2018-08-19 23:39:55,0.2263,29,27.89,84,0,997.90,0,28
9697,2018-08-19 23:39:59,0.2263,29,27.89,84,0,997.90,0,28
9698,2018-08-19 23:40:03,0.2263,29,27.89,84,0,997.90,0,27
9699,2018-08-19 23:40:09,0.2263,29,27.89,84,0,997.87,0,28
9700,2018-08-19 23:40:13,0.2263,29,27.88,84,0,997.84,0,28
9701,2018-08-19 23:40:16,0.2263,29,27.89,84,0,997.90,0,27
9702,2018-08-19 23:40:22,0.2263,29,27.89,84,0,997.82,0,28
9703,2018-08-19 23:40:26,0.2263,29,27.89,84,0,997.87,0,28
9704,2018-08-19 23:40:30,0.2263,29,27.89,84,0,997.90,0,27
9705,2018-08-19 23:40:35,0.2263,29,27.89,84,0,997.93,0,28
9706,2018-08-19 23:40:39,0.2263,29,27.88,84,0,997.87,0,28
9707,2018-08-19 23:40:43,0.2263,29,27.88,84,0,997.87,0,27
9708,2018-08-19 23:40:48,0.2263,29,27.89,84,0,997.87,0,27
9709,2018-08-19 23:40:52,0.2263,29,27.89,84,0,997.84,0,28
9710,2018-08-19 23:40:56,0.2263,29,27.90,84,0,997.87,0,27
9711,2018-08-19 23:41:01,0.2263,29,27.90,84,0,997.90,0,28
9712,2018-08-19 23:41:05,0.2263,29,27.89,84,0,997.84,0,28
9713,2018-08-19 23:41:09,0.2263,29,27.89,84,0,997.90,0,27
9714,2018-08-19 23:41:14,0.2277,29,27.89,84,0,997.87,0,28
9715,2018-08-19 23:41:18,0.2304,29,27.90,84,0,997.84,0,27
9716,2018-08-19 23:41:22,0.2304,29,27.88,84,0,997.87,0,28
9717,2018-08-19 23:41:28,0.2304,29,27.90,84,0,997.82,0,27
9718,2018-08-19 23:41:31,0.2317,29,27.90,84,0,997.87,0,27
9719,2018-08-19 23:41:35,0.2344,29,27.90,84,0,997.90,0,28
9720,2018-08-19 23:41:41,0.2344,29,27.90,84,0,997.90,0,27
9721,2018-08-19 23:41:45,0.2344,29,27.90,84,0,997.87,0,28
9722,2018-08-19 23:41:49,0.2344,29,27.90,84,0,997.87,0,28
9723,2018-08-19 23:41:54,0.2344,29,27.91,84,0,997.90,0,28
9724,2018-08-19 23:41:58,0.2344,29,27.90,84,0,997.90,0,28
9725,2018-08-19 23:42:02,0.2344,29,27.91,84,0,997.87,0,27
9726,2018-08-19 23:42:07,0.2344,29,27.91,84,0,997.85,0,27
9727,2018-08-19 23:42:11,0.2344,29,27.90,84,0,997.90,0,28
9728,2018-08-19 23:42:15,0.2344,29,27.90,84,0,997.93,0,28
9729,2018-08-19 23:42:20,0.2344,29,27.90,84,0,997.90,0,27
9730,2018-08-19 23:42:24,0.2344,29,27.90,84,0,997.90,0,28
9731,2018-08-19 23:42:28,0.2344,29,27.90,84,0,997.87,0,28
9732,2018-08-19 23:42:33,0.2344,29,27.89,84,0,997.82,0,28
9733,2018-08-19 23:42:37,0.2344,29,27.90,84,0,997.90,0,28
9734,2018-08-19 23:42:41,0.2344,29,27.90,84,0,997.82,0,28
9735,2018-08-19 23:42:46,0.2344,29,27.90,84,0,997.84,0,28
9736,2018-08-19 23:42:50,0.2344,29,27.89,84,0,997.82,0,27
9737,2018-08-19 23:42:54,0.2344,29,27.90,84,0,997.82,0,28
9738,2018-08-19 23:43:00,0.2344,29,27.90,84,0,997.82,0,28
9739,2018-08-19 23:43:04,0.2344,29,27.90,84,0,997.82,0,28
9740,2018-08-19 23:43:08,0.2344,29,27.90,84,0,997.79,0,28
9741,2018-08-19 23:43:13,0.2344,29,27.90,84,0,997.82,0,28
9742,2018-08-19 23:43:17,0.2344,29,27.90,84,0,997.79,0,28
9743,2018-08-19 23:43:21,0.2371,29,27.90,84,0,997.82,0,28
9744,2018-08-19 23:43:26,0.2397,29,27.90,84,0,997.79,0,28
9745,2018-08-19 23:43:30,0.2397,29,27.90,84,0,997.82,0,27
9746,2018-08-19 23:43:34,0.2397,29,27.90,84,0,997.79,0,27
9747,2018-08-19 23:43:39,0.2397,29,27.91,84,0,997.70,0,28
9748,2018-08-19 23:43:43,0.2397,29,27.90,84,0,997.72,0,28
9749,2018-08-19 23:43:47,0.2397,29,27.90,84,0,997.70,0,28
9750,2018-08-19 23:43:52,0.2397,29,27.90,84,0,997.70,0,28
9751,2018-08-19 23:43:56,0.2397,29,27.90,84,0,997.75,0,28
9752,2018-08-19 23:44:00,0.2397,29,27.91,84,0,997.75,0,27
9753,2018-08-19 23:44:05,0.2397,29,27.90,84,0,997.70,0,28
9754,2018-08-19 23:44:09,0.2397,29,27.90,84,0,997.79,0,27
9755,2018-08-19 23:44:13,0.2397,29,27.89,84,0,997.79,0,28
9756,2018-08-19 23:44:19,0.2397,29,27.90,84,0,997.84,0,27
9757,2018-08-19 23:44:23,0.2397,29,27.90,84,0,997.84,0,27
9758,2018-08-19 23:44:26,0.2397,29,27.90,84,0,997.79,0,28
9759,2018-08-19 23:44:32,0.2411,29,27.89,84,0,997.79,0,27
9760,2018-08-19 23:44:36,0.2438,29,27.89,84,0,997.70,0,28
9761,2018-08-19 23:44:40,0.2438,29,27.89,84,0,997.75,0,28
9762,2018-08-19 23:44:45,0.2438,29,27.89,84,0,997.79,0,28
9763,2018-08-19 23:44:49,0.2438,29,27.89,84,0,997.75,0,28
9764,2018-08-19 23:44:53,0.2438,29,27.90,84,0,997.75,0,28
9765,2018-08-19 23:44:58,0.2438,29,27.90,84,0,997.72,0,28
9766,2018-08-19 23:45:02,0.2438,29,27.89,84,0,997.70,0,28
9767,2018-08-19 23:45:06,0.2411,29,27.90,84,0,997.79,0,28
9768,2018-08-19 23:45:11,0.2411,29,27.89,84,0,997.72,0,28
9769,2018-08-19 23:45:15,0.2411,29,27.90,84,0,997.75,0,28
9770,2018-08-19 23:45:19,0.2397,29,27.89,84,0,997.66,0,27
9771,2018-08-19 23:45:24,0.2397,29,27.89,84,0,997.75,0,28
9772,2018-08-19 23:45:28,0.2397,29,27.89,84,0,997.79,0,27
9773,2018-08-19 23:45:32,0.2397,29,27.89,84,0,997.79,0,27
9774,2018-08-19 23:45:38,0.2397,29,27.89,84,0,997.75,0,28
9775,2018-08-19 23:45:41,0.2384,29,27.88,84,0,997.70,0,28
9776,2018-08-19 23:45:45,0.2357,29,27.88,84,0,997.75,0,27
9777,2018-08-19 23:45:51,0.2344,29,27.88,84,0,997.75,0,27
9778,2018-08-19 23:45:55,0.2344,29,27.89,84,0,997.72,0,27
9779,2018-08-19 23:45:59,0.2344,29,27.88,84,0,997.79,0,28
9780,2018-08-19 23:46:04,0.2344,29,27.88,84,0,997.75,0,28
9781,2018-08-19 23:46:08,0.2344,29,27.87,84,0,997.75,0,27
9782,2018-08-19 23:46:12,0.2317,29,27.88,84,0,997.72,0,28
9783,2018-08-19 23:46:17,0.2304,29,27.88,84,0,997.81,0,27
9784,2018-08-19 23:46:21,0.2304,29,27.89,84,0,997.70,0,28
9785,2018-08-19 23:46:25,0.2304,29,27.88,84,0,997.81,0,27
9786,2018-08-19 23:46:30,0.2304,29,27.88,84,0,997.75,0,28
9787,2018-08-19 23:46:34,0.2304,29,27.88,84,0,997.72,0,27
9788,2018-08-19 23:46:38,0.2304,29,27.88,84,0,997.75,0,27
9789,2018-08-19 23:46:43,0.2304,29,27.88,84,0,997.75,0,27
9790,2018-08-19 23:46:47,0.2304,29,27.88,84,0,997.75,0,28
9791,2018-08-19 23:46:51,0.2304,29,27.88,84,0,997.79,0,27
9792,2018-08-19 23:46:56,0.2304,29,27.87,84,0,997.75,0,28
9793,2018-08-19 23:47:00,0.2304,29,27.88,84,0,997.79,0,28
9794,2018-08-19 23:47:04,0.2304,29,27.87,84,0,997.75,0,27
9795,2018-08-19 23:47:10,0.2304,29,27.88,84,0,997.81,0,28
9796,2018-08-19 23:47:14,0.2304,29,27.88,84,0,997.75,0,28
9797,2018-08-19 23:47:18,0.2304,29,27.88,84,0,997.79,0,27
9798,2018-08-19 23:47:23,0.2304,29,27.88,84,0,997.72,0,27
9799,2018-08-19 23:47:27,0.2304,29,27.87,84,0,997.72,0,27
9800,2018-08-19 23:47:31,0.2304,29,27.89,84,0,997.72,0,28
9801,2018-08-19 23:47:36,0.2330,29,27.89,84,0,997.75,0,28
9802,2018-08-19 23:47:40,0.2344,29,27.88,84,0,997.70,0,27
9803,2018-08-19 23:47:44,0.2344,29,27.89,84,0,997.66,0,27
9804,2018-08-19 23:47:49,0.2344,29,27.88,84,0,997.70,0,28
9805,2018-08-19 23:47:53,0.2344,29,27.88,84,0,997.72,0,27
9806,2018-08-19 23:47:57,0.2344,29,27.88,84,0,997.75,0,28
9807,2018-08-19 23:48:02,0.2344,29,27.88,84,0,997.75,0,28
9808,2018-08-19 23:48:06,0.2344,29,27.88,84,0,997.75,0,27
9809,2018-08-19 23:48:10,0.2344,29,27.89,84,0,997.79,0,27
9810,2018-08-19 23:48:15,0.2344,29,27.89,84,0,997.75,0,28
9811,2018-08-19 23:48:19,0.2344,29,27.89,84,0,997.72,0,28
9812,2018-08-19 23:48:23,0.2344,29,27.88,84,0,997.75,0,27
9813,2018-08-19 23:48:29,0.2344,29,27.89,84,0,997.75,0,28
9814,2018-08-19 23:48:33,0.2344,29,27.89,84,0,997.82,0,28
9815,2018-08-19 23:48:36,0.2344,29,27.89,84,0,997.75,0,28
9816,2018-08-19 23:48:42,0.2371,29,27.89,84,0,997.72,0,27
9817,2018-08-19 23:48:46,0.2397,29,27.89,84,0,997.72,0,28
9818,2018-08-19 23:48:50,0.2397,29,27.88,84,0,997.75,0,28
9819,2018-08-19 23:48:55,0.2397,29,27.89,84,0,997.70,0,28
9820,2018-08-19 23:48:59,0.2397,29,27.88,84,0,997.72,0,27
9821,2018-08-19 23:49:03,0.2397,29,27.89,84,0,997.75,0,28
9822,2018-08-19 23:49:08,0.2397,29,27.89,84,0,997.75,0,27
9823,2018-08-19 23:49:12,0.2397,29,27.88,84,0,997.81,0,28
9824,2018-08-19 23:49:16,0.2397,29,27.89,84,0,997.72,0,28
9825,2018-08-19 23:49:21,0.2397,29,27.89,84,0,997.72,0,28
9826,2018-08-19 23:49:25,0.2397,29,27.88,84,0,997.72,0,28
9827,2018-08-19 23:49:29,0.2397,29,27.89,84,0,997.70,0,28
9828,2018-08-19 23:49:34,0.2397,29,27.88,84,0,997.64,0,27
9829,2018-08-19 23:49:38,0.2397,29,27.90,84,0,997.72,0,28
9830,2018-08-19 23:49:42,0.2397,29,27.90,84,0,997.64,0,27
9831,2018-08-19 23:49:48,0.2397,29,27.89,84,0,997.70,0,27
9832,2018-08-19 23:49:51,0.2397,29,27.89,84,0,997.66,0,27
9833,2018-08-19 23:49:55,0.2397,29,27.89,84,0,997.58,0,28
9834,2018-08-19 23:50:01,0.2397,29,27.90,84,0,997.58,0,28
9835,2018-08-19 23:50:05,0.2397,29,27.89,84,0,997.64,0,27
9836,2018-08-19 23:50:09,0.2411,29,27.90,84,0,997.64,0,28
9837,2018-08-19 23:50:14,0.2438,29,27.89,84,0,997.58,0,28
9838,2018-08-19 23:50:18,0.2438,29,27.90,84,0,997.64,0,27
9839,2018-08-19 23:50:22,0.2438,29,27.90,84,0,997.64,0,28
9840,2018-08-19 23:50:27,0.2438,29,27.89,84,0,997.66,0,28
9841,2018-08-19 23:50:31,0.2438,29,27.89,84,0,997.66,0,27
9842,2018-08-19 23:50:35,0.2438,29,27.90,84,0,997.66,0,28
9843,2018-08-19 23:50:40,0.2438,29,27.89,84,0,997.70,0,27
9844,2018-08-19 23:50:44,0.2424,29,27.90,84,0,997.66,0,27
9845,2018-08-19 23:50:48,0.2411,29,27.90,84,0,997.66,0,28
9846,2018-08-19 23:50:53,0.2397,29,27.90,84,0,997.66,0,28
9847,2018-08-19 23:50:57,0.2397,29,27.89,84,0,997.66,0,27
9848,2018-08-19 23:51:01,0.2397,29,27.90,84,0,997.66,0,28
9849,2018-08-19 23:51:06,0.2397,29,27.90,84,0,997.66,0,27
9850,2018-08-19 23:51:10,0.2397,29,27.90,84,0,997.66,0,28
9851,2018-08-19 23:51:14,0.2397,29,27.89,84,0,997.66,0,28
9852,2018-08-19 23:51:20,0.2397,29,27.91,84,0,997.72,0,28
9853,2018-08-19 23:51:24,0.2397,29,27.90,84,0,997.66,0,28
9854,2018-08-19 23:51:28,0.2397,29,27.89,84,0,997.70,0,28
9855,2018-08-19 23:51:33,0.2397,29,27.90,84,0,997.66,0,27
9856,2018-08-19 23:51:37,0.2397,29,27.90,84,0,997.72,0,28
9857,2018-08-19 23:51:41,0.2397,29,27.91,84,0,997.75,0,28
9858,2018-08-19 23:51:46,0.2397,29,27.91,84,0,997.75,0,28
9859,2018-08-19 23:51:50,0.2397,29,27.90,84,0,997.70,0,28
9860,2018-08-19 23:51:54,0.2397,29,27.89,84,0,997.70,0,28
9861,2018-08-19 23:51:59,0.2397,29,27.90,84,0,997.75,0,27
9862,2018-08-19 23:52:03,0.2397,29,27.90,84,0,997.70,0,28
9863,2018-08-19 23:52:07,0.2397,29,27.90,84,0,997.70,0,27
9864,2018-08-19 23:52:12,0.2397,29,27.90,84,0,997.75,0,28
9865,2018-08-19 23:52:16,0.2397,29,27.89,84,0,997.70,0,27
9866,2018-08-19 23:52:20,0.2397,29,27.90,84,0,997.72,0,28
9867,2018-08-19 23:52:25,0.2424,29,27.90,84,0,997.72,0,28
9868,2018-08-19 23:52:29,0.2438,29,27.90,84,0,997.75,0,27
9869,2018-08-19 23:52:33,0.2438,29,27.89,84,0,997.64,0,28
9870,2018-08-19 23:52:39,0.2411,29,27.90,84,0,997.72,0,27
9871,2018-08-19 23:52:43,0.2397,29,27.89,84,0,997.75,0,28
9872,2018-08-19 23:52:46,0.2397,29,27.90,84,0,997.72,0,28
9873,2018-08-19 23:52:52,0.2397,29,27.89,84,0,997.70,0,28
9874,2018-08-19 23:52:56,0.2397,29,27.89,84,0,997.75,0,28
9875,2018-08-19 23:53:00,0.2397,29,27.89,84,0,997.70,0,28
9876,2018-08-19 23:53:05,0.2397,29,27.90,84,0,997.75,0,28
9877,2018-08-19 23:53:09,0.2397,29,27.89,84,0,997.72,0,27
9878,2018-08-19 23:53:13,0.2397,29,27.89,84,0,997.72,0,28
9879,2018-08-19 23:53:18,0.2397,29,27.89,84,0,997.70,0,27
9880,2018-08-19 23:53:22,0.2397,29,27.89,84,0,997.70,0,28
9881,2018-08-19 23:53:26,0.2397,29,27.89,84,0,997.70,0,27
9882,2018-08-19 23:53:31,0.2397,29,27.90,84,0,997.70,0,27
9883,2018-08-19 23:53:35,0.2397,29,27.88,84,0,997.72,0,27
9884,2018-08-19 23:53:39,0.2397,29,27.89,84,0,997.79,0,28
9885,2018-08-19 23:53:44,0.2357,29,27.89,84,0,997.75,0,28
9886,2018-08-19 23:53:48,0.2344,29,27.89,84,0,997.75,0,28
9887,2018-08-19 23:53:52,0.2344,29,27.89,84,0,997.75,0,28
9888,2018-08-19 23:53:58,0.2344,29,27.89,84,0,997.75,0,27
9889,2018-08-19 23:54:01,0.2344,29,27.90,84,0,997.75,0,27
9890,2018-08-19 23:54:05,0.2344,29,27.88,84,0,997.72,0,27
9891,2018-08-19 23:54:11,0.2344,29,27.90,84,0,997.72,0,27
9892,2018-08-19 23:54:15,0.2344,29,27.89,84,0,997.75,0,28
9893,2018-08-19 23:54:19,0.2344,29,27.89,84,0,997.75,0,28
9894,2018-08-19 23:54:24,0.2344,29,27.89,84,0,997.72,0,28
9895,2018-08-19 23:54:28,0.2344,29,27.90,84,0,997.82,0,27
9896,2018-08-19 23:54:32,0.2344,29,27.90,84,0,997.75,0,27
9897,2018-08-19 23:54:37,0.2344,29,27.89,84,0,997.66,0,27
9898,2018-08-19 23:54:41,0.2344,29,27.90,84,0,997.66,0,27
9899,2018-08-19 23:54:45,0.2344,29,27.90,84,0,997.66,0,28
9900,2018-08-19 23:54:50,0.2344,29,27.89,84,0,997.75,0,28
9901,2018-08-19 23:54:54,0.2344,29,27.90,84,0,997.72,0,28
9902,2018-08-19 23:54:58,0.2344,29,27.90,84,0,997.75,0,28
9903,2018-08-19 23:55:03,0.2344,29,27.90,84,0,997.72,0,28
9904,2018-08-19 23:55:07,0.2344,29,27.89,84,0,997.75,0,28
9905,2018-08-19 23:55:11,0.2344,29,27.90,84,0,997.75,0,28
9906,2018-08-19 23:55:16,0.2344,29,27.90,84,0,997.82,0,27
9907,2018-08-19 23:55:20,0.2344,29,27.90,84,0,997.82,0,28
9908,2018-08-19 23:55:24,0.2344,29,27.89,84,0,997.75,0,28
9909,2018-08-19 23:55:30,0.2344,29,27.90,84,0,997.82,0,28
9910,2018-08-19 23:55:34,0.2344,29,27.90,84,0,997.79,0,28
9911,2018-08-19 23:55:38,0.2344,29,27.90,84,0,997.75,0,28
9912,2018-08-19 23:55:43,0.2371,29,27.90,84,0,997.75,0,28
9913,2018-08-19 23:55:47,0.2397,29,27.90,84,0,997.72,0,28
9914,2018-08-19 23:55:51,0.2357,29,27.90,84,0,997.79,0,27
9915,2018-08-19 23:55:56,0.2344,29,27.90,84,0,997.82,0,27
9916,2018-08-19 23:56:00,0.2344,29,27.89,84,0,997.79,0,28
9917,2018-08-19 23:56:04,0.2344,29,27.90,84,0,997.84,0,28
9918,2018-08-19 23:56:09,0.2344,29,27.89,84,0,997.82,0,28
9919,2018-08-19 23:56:13,0.2344,29,27.89,84,0,997.79,0,28
9920,2018-08-19 23:56:17,0.2344,29,27.89,84,0,997.70,0,28
9921,2018-08-19 23:56:22,0.2344,29,27.89,84,0,997.79,0,28
9922,2018-08-19 23:56:26,0.2344,29,27.89,84,0,997.75,0,27
9923,2018-08-19 23:56:30,0.2344,29,27.90,84,0,997.79,0,28
