metadata:2018-06-28 08:11:20
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
4763,2018-06-28 13:59:04,0.0804,28,27.57,66,54,1002.62,0,27
4764,2018-06-28 13:59:09,0.0817,28,27.56,66,54,1002.59,0,28
4765,2018-06-28 13:59:13,0.0817,28,27.56,66,54,1002.62,0,27
4766,2018-06-28 13:59:17,0.0844,28,27.56,66,54,1002.65,0,27
4767,2018-06-28 13:59:22,0.0871,28,27.56,66,55,1002.62,0,27
4768,2018-06-28 13:59:26,0.0871,28,27.56,66,55,1002.65,0,27
4769,2018-06-28 13:59:30,0.0871,28,27.57,66,55,1002.68,0,27
4770,2018-06-28 13:59:35,0.0871,28,27.56,66,56,1002.59,0,27
4771,2018-06-28 13:59:39,0.0871,28,27.55,66,56,1002.65,0,27
4772,2018-06-28 13:59:43,0.0871,28,27.56,66,56,1002.62,0,27
4773,2018-06-28 13:59:48,0.0871,28,27.56,66,57,1002.62,0,27
4774,2018-06-28 13:59:52,0.0871,28,27.56,66,57,1002.62,0,27
4775,2018-06-28 13:59:56,0.0871,28,27.57,66,57,1002.62,0,27
4776,2018-06-28 14:00:02,0.0871,28,27.57,66,57,1002.65,0,27
4777,2018-06-28 14:00:06,0.0871,28,27.56,66,58,1002.65,0,27
4778,2018-06-28 14:00:09,0.0871,28,27.56,66,58,1002.62,0,27
4779,2018-06-28 14:00:15,0.0871,28,27.58,66,58,1002.68,0,27
4780,2018-06-28 14:00:19,0.0871,28,27.57,66,58,1002.62,0,27
4781,2018-06-28 14:00:23,0.0871,28,27.57,66,58,1002.68,0,28
4782,2018-06-28 14:00:28,0.0871,28,27.56,66,59,1002.57,0,27
4783,2018-06-28 14:00:32,0.0871,28,27.56,66,59,1002.57,0,27
4784,2018-06-28 14:00:36,0.0857,28,27.56,66,59,1002.65,0,27
4785,2018-06-28 14:00:41,0.0844,28,27.56,66,59,1002.68,0,27
4786,2018-06-28 14:00:45,0.0844,28,27.56,66,59,1002.68,0,27
4787,2018-06-28 14:00:49,0.0871,28,27.57,66,59,1002.71,0,28
4788,2018-06-28 14:00:54,0.0871,28,27.56,66,59,1002.68,0,27
4789,2018-06-28 14:00:58,0.0871,28,27.56,66,59,1002.59,0,28
4790,2018-06-28 14:01:02,0.0871,28,27.56,66,59,1002.62,0,27
4791,2018-06-28 14:01:07,0.0871,28,27.56,66,59,1002.62,0,27
4792,2018-06-28 14:01:11,0.0844,28,27.57,66,59,1002.62,0,27
4793,2018-06-28 14:01:15,0.0817,28,27.56,66,59,1002.57,0,27
4794,2018-06-28 14:01:20,0.0817,28,27.57,66,59,1002.71,0,27
4795,2018-06-28 14:01:24,0.0817,28,27.57,66,59,1002.65,0,27
4796,2018-06-28 14:01:28,0.0817,28,27.58,66,59,1002.68,0,27
4797,2018-06-28 14:01:34,0.0817,28,27.57,66,59,1002.71,0,27
4798,2018-06-28 14:01:38,0.0790,28,27.57,66,59,1002.71,0,27
4799,2018-06-28 14:01:42,0.0777,28,27.57,66,59,1002.71,0,27
4800,2018-06-28 14:01:47,0.0777,28,27.57,66,59,1002.65,0,27
4801,2018-06-28 14:01:51,0.0777,28,27.57,66,59,1002.68,0,27
4802,2018-06-28 14:01:55,0.0777,28,27.56,66,59,1002.65,0,28
4803,2018-06-28 14:02:00,0.0777,28,27.57,66,59,1002.74,0,27
4804,2018-06-28 14:02:04,0.0804,28,27.57,66,59,1002.71,0,28
4805,2018-06-28 14:02:08,0.0817,28,27.57,66,59,1002.65,0,27
4806,2018-06-28 14:02:13,0.0817,28,27.57,66,59,1002.65,0,28
4807,2018-06-28 14:02:17,0.0817,28,27.57,66,59,1002.65,0,27
4808,2018-06-28 14:02:21,0.0817,28,27.56,66,58,1002.68,0,27
4809,2018-06-28 14:02:26,0.0817,28,27.57,66,58,1002.77,0,27
4810,2018-06-28 14:02:30,0.0817,28,27.58,66,58,1002.71,0,27
4811,2018-06-28 14:02:34,0.0804,28,27.56,66,58,1002.68,0,27
4812,2018-06-28 14:02:39,0.0777,28,27.57,66,57,1002.68,0,28
4813,2018-06-28 14:02:43,0.0777,28,27.57,66,57,1002.68,0,28
4814,2018-06-28 14:02:47,0.0777,28,27.57,66,57,1002.74,0,27
4815,2018-06-28 14:02:53,0.0790,28,27.57,66,56,1002.65,0,27
4816,2018-06-28 14:02:56,0.0817,28,27.57,66,56,1002.71,0,27
4817,2018-06-28 14:03:00,0.0817,28,27.58,66,56,1002.71,0,27
4818,2018-06-28 14:03:06,0.0817,28,27.57,66,55,1002.71,0,27
4819,2018-06-28 14:03:10,0.0817,28,27.57,66,55,1002.71,0,27
4820,2018-06-28 14:03:14,0.0817,28,27.58,66,54,1002.71,0,27
4821,2018-06-28 14:03:19,0.0817,28,27.58,66,54,1002.77,0,27
4822,2018-06-28 14:03:23,0.0790,28,27.57,66,54,1002.77,0,28
4823,2018-06-28 14:03:27,0.0777,28,27.58,66,54,1002.74,0,27
4824,2018-06-28 14:03:32,0.0777,28,27.57,66,54,1002.74,0,27
4825,2018-06-28 14:03:36,0.0777,28,27.57,66,53,1002.74,0,27
4826,2018-06-28 14:03:40,0.0777,28,27.58,66,53,1002.71,0,27
4827,2018-06-28 14:03:45,0.0777,28,27.57,66,53,1002.68,0,27
4828,2018-06-28 14:03:49,0.0777,28,27.58,66,53,1002.68,0,27
4829,2018-06-28 14:03:53,0.0750,28,27.58,66,53,1002.77,0,27
4830,2018-06-28 14:03:58,0.0737,28,27.58,66,53,1002.77,0,27
4831,2018-06-28 14:04:02,0.0723,28,27.57,66,50,1002.77,0,27
4832,2018-06-28 14:04:06,0.0696,28,27.57,66,50,1002.79,0,27
4833,2018-06-28 14:04:11,0.0696,28,27.58,66,49,1002.74,0,27
4834,2018-06-28 14:04:15,0.0696,28,27.57,66,49,1002.77,0,27
4835,2018-06-28 14:04:19,0.0696,28,27.57,66,49,1002.74,0,28
4836,2018-06-28 14:04:25,0.0696,28,27.57,66,48,1002.77,0,27
4837,2018-06-28 14:04:29,0.0696,28,27.57,66,48,1002.71,0,28
4838,2018-06-28 14:04:33,0.0696,28,27.57,66,47,1002.71,0,27
4839,2018-06-28 14:04:38,0.0696,28,27.57,66,47,1002.79,0,28
4840,2018-06-28 14:04:42,0.0696,28,27.57,66,46,1002.77,0,27
4841,2018-06-28 14:04:46,0.0696,28,27.57,66,46,1002.74,0,27
4842,2018-06-28 14:04:51,0.0696,28,27.58,66,45,1002.71,0,27
4843,2018-06-28 14:04:55,0.0710,28,27.57,66,45,1002.71,0,27
4844,2018-06-28 14:04:59,0.0737,28,27.58,66,45,1002.74,0,27
4845,2018-06-28 14:05:04,0.0737,28,27.57,66,44,1002.74,0,27
4846,2018-06-28 14:05:08,0.0737,28,27.57,66,43,1002.74,0,27
4847,2018-06-28 14:05:12,0.0737,28,27.57,66,43,1002.74,0,27
4848,2018-06-28 14:05:17,0.0710,28,27.57,66,42,1002.68,0,27
4849,2018-06-28 14:05:21,0.0696,28,27.57,66,42,1002.74,0,27
4850,2018-06-28 14:05:25,0.0696,28,27.57,66,41,1002.71,0,27
4851,2018-06-28 14:05:30,0.0696,28,27.57,66,40,1002.77,0,27
4852,2018-06-28 14:05:34,0.0696,28,27.57,66,40,1002.74,0,27
4853,2018-06-28 14:05:38,0.0696,28,27.57,66,40,1002.77,0,27
4854,2018-06-28 14:05:44,0.0696,28,27.58,66,39,1002.79,0,27
4855,2018-06-28 14:05:47,0.0696,28,27.57,66,39,1002.71,0,27
4856,2018-06-28 14:05:51,0.0696,28,27.56,66,38,1002.74,0,27
4857,2018-06-28 14:05:57,0.0696,28,27.57,66,38,1002.79,0,27
4858,2018-06-28 14:06:01,0.0696,28,27.57,66,37,1002.77,0,27
4859,2018-06-28 14:06:05,0.0696,28,27.57,66,37,1002.74,0,27
4860,2018-06-28 14:06:10,0.0723,28,27.56,66,36,1002.74,0,27
4861,2018-06-28 14:06:14,0.0710,28,27.56,66,35,1002.74,0,27
4862,2018-06-28 14:06:18,0.0696,28,27.57,66,35,1002.79,0,27
4863,2018-06-28 14:06:23,0.0696,28,27.56,66,35,1002.79,0,27
4864,2018-06-28 14:06:27,0.0696,28,27.56,66,35,1002.76,0,27
4865,2018-06-28 14:06:31,0.0696,28,27.56,66,34,1002.76,0,27
4866,2018-06-28 14:06:36,0.0696,28,27.56,66,34,1002.74,0,27
4867,2018-06-28 14:06:40,0.0696,28,27.56,66,33,1002.71,0,27
4868,2018-06-28 14:06:44,0.0696,28,27.57,66,33,1002.77,0,27
4869,2018-06-28 14:06:49,0.0696,28,27.57,66,32,1002.82,0,27
4870,2018-06-28 14:06:53,0.0696,28,27.57,66,32,1002.71,0,27
4871,2018-06-28 14:06:57,0.0696,28,27.58,66,32,1002.77,0,27
4872,2018-06-28 14:07:02,0.0696,28,27.57,66,31,1002.82,0,27
4873,2018-06-28 14:07:06,0.0696,28,27.57,66,31,1002.77,0,27
4874,2018-06-28 14:07:10,0.0696,28,27.57,66,30,1002.77,0,27
4875,2018-06-28 14:07:16,0.0696,28,27.57,66,30,1002.77,0,27
4876,2018-06-28 14:07:20,0.0696,28,27.57,66,30,1002.79,0,27
4877,2018-06-28 14:07:23,0.0696,28,27.57,66,29,1002.77,0,27
4878,2018-06-28 14:07:29,0.0696,28,27.56,66,29,1002.74,0,27
4879,2018-06-28 14:07:33,0.0696,28,27.57,66,29,1002.82,0,27
4880,2018-06-28 14:07:37,0.0723,28,27.57,66,29,1002.79,0,28
4881,2018-06-28 14:07:42,0.0737,28,27.57,66,29,1002.77,0,28
4882,2018-06-28 14:07:46,0.0737,28,27.57,66,28,1002.82,0,27
4883,2018-06-28 14:07:50,0.0737,28,27.57,66,28,1002.77,0,27
4884,2018-06-28 14:07:55,0.0750,28,27.57,66,28,1002.77,0,27
4885,2018-06-28 14:07:59,0.0777,28,27.56,66,28,1002.79,0,28
4886,2018-06-28 14:08:03,0.0777,28,27.56,66,27,1002.76,0,27
4887,2018-06-28 14:08:08,0.0750,28,27.57,66,27,1002.85,0,27
4888,2018-06-28 14:08:12,0.0737,28,27.57,66,27,1002.82,0,28
4889,2018-06-28 14:08:16,0.0737,28,27.56,66,26,1002.79,0,27
4890,2018-06-28 14:08:21,0.0737,28,27.56,66,26,1002.76,0,27
4891,2018-06-28 14:08:25,0.0737,28,27.57,66,26,1002.82,0,27
4892,2018-06-28 14:08:29,0.0737,28,27.56,66,25,1002.76,0,27
4893,2018-06-28 14:08:35,0.0737,28,27.57,66,25,1002.79,0,27
4894,2018-06-28 14:08:38,0.0737,28,27.56,66,25,1002.76,0,27
4895,2018-06-28 14:08:42,0.0737,28,27.56,66,25,1002.82,0,27
4896,2018-06-28 14:08:48,0.0737,28,27.56,66,24,1002.79,0,28
4897,2018-06-28 14:08:52,0.0750,28,27.56,66,24,1002.76,0,27
4898,2018-06-28 14:08:56,0.0777,28,27.56,66,24,1002.79,0,27
4899,2018-06-28 14:09:01,0.0777,28,27.56,66,24,1002.76,0,27
4900,2018-06-28 14:09:05,0.0777,28,27.56,66,24,1002.79,0,27
4901,2018-06-28 14:09:09,0.0817,28,27.56,66,24,1002.85,0,27
4902,2018-06-28 14:09:14,0.0817,28,27.56,66,24,1002.74,0,27
4903,2018-06-28 14:09:18,0.0817,28,27.57,66,24,1002.79,0,27
4904,2018-06-28 14:09:22,0.0817,28,27.57,66,24,1002.79,0,28
4905,2018-06-28 14:09:27,0.0817,28,27.56,66,23,1002.79,0,27
4906,2018-06-28 14:09:31,0.0817,28,27.56,66,23,1002.74,0,27
4907,2018-06-28 14:09:35,0.0817,28,27.56,66,23,1002.76,0,27
4908,2018-06-28 14:09:40,0.0817,28,27.56,66,23,1002.76,0,27
4909,2018-06-28 14:09:44,0.0790,28,27.56,66,23,1002.71,0,27
4910,2018-06-28 14:09:48,0.0777,28,27.56,66,22,1002.76,0,27
4911,2018-06-28 14:09:53,0.0777,28,27.56,66,22,1002.79,0,27
4912,2018-06-28 14:09:57,0.0777,28,27.56,66,22,1002.79,0,27
4913,2018-06-28 14:10:01,0.0777,28,27.56,66,22,1002.79,0,27
4914,2018-06-28 14:10:07,0.0777,28,27.56,66,22,1002.82,0,27
4915,2018-06-28 14:10:11,0.0777,28,27.56,66,22,1002.82,0,28
4916,2018-06-28 14:10:14,0.0777,28,27.56,66,21,1002.74,0,27
4917,2018-06-28 14:10:20,0.0777,28,27.57,66,21,1002.82,0,27
4918,2018-06-28 14:10:24,0.0777,28,27.56,66,21,1002.79,0,27
4919,2018-06-28 14:10:28,0.0777,28,27.56,66,21,1002.74,0,27
4920,2018-06-28 14:10:33,0.0777,28,27.56,66,21,1002.76,0,27
4921,2018-06-28 14:10:37,0.0777,28,27.56,66,20,1002.76,0,27
4922,2018-06-28 14:10:41,0.0777,28,27.56,66,20,1002.79,0,27
4923,2018-06-28 14:10:46,0.0777,28,27.56,66,20,1002.79,0,27
4924,2018-06-28 14:10:50,0.0777,28,27.56,66,20,1002.79,0,27
4925,2018-06-28 14:10:54,0.0777,28,27.56,66,20,1002.71,0,28
4926,2018-06-28 14:10:59,0.0777,28,27.56,66,20,1002.74,0,27
4927,2018-06-28 14:11:03,0.0777,28,27.56,66,20,1002.76,0,27
4928,2018-06-28 14:11:07,0.0777,28,27.56,66,20,1002.79,0,27
4929,2018-06-28 14:11:12,0.0777,28,27.56,66,20,1002.79,0,27
4930,2018-06-28 14:11:16,0.0777,28,27.56,66,20,1002.76,0,27
4931,2018-06-28 14:11:20,0.0777,28,27.56,66,20,1002.79,0,27
4932,2018-06-28 14:11:25,0.0777,28,27.56,66,20,1002.76,0,27
4933,2018-06-28 14:11:29,0.0777,28,27.55,66,20,1002.76,0,27
4934,2018-06-28 14:11:33,0.0777,28,27.55,66,20,1002.76,0,27
4935,2018-06-28 14:11:39,0.0777,28,27.56,66,19,1002.79,0,27
4936,2018-06-28 14:11:43,0.0777,28,27.56,66,19,1002.79,0,27
4937,2018-06-28 14:11:47,0.0777,28,27.55,66,19,1002.79,0,27
4938,2018-06-28 14:11:52,0.0777,28,27.56,66,19,1002.82,0,27
4939,2018-06-28 14:11:56,0.0777,28,27.55,66,19,1002.79,0,27
4940,2018-06-28 14:12:00,0.0777,28,27.56,66,19,1002.79,0,27
4941,2018-06-28 14:12:05,0.0777,28,27.56,66,19,1002.79,0,27
4942,2018-06-28 14:12:09,0.0777,28,27.55,66,19,1002.71,0,27
4943,2018-06-28 14:12:13,0.0777,28,27.55,66,19,1002.79,0,27
4944,2018-06-28 14:12:18,0.0777,28,27.55,66,18,1002.74,0,27
4945,2018-06-28 14:12:22,0.0777,28,27.56,66,18,1002.82,0,28
4946,2018-06-28 14:12:26,0.0777,28,27.55,66,18,1002.76,0,27
4947,2018-06-28 14:12:31,0.0777,28,27.55,66,18,1002.76,0,27
4948,2018-06-28 14:12:35,0.0777,28,27.55,66,18,1002.76,0,27
4949,2018-06-28 14:12:39,0.0777,28,27.55,66,18,1002.71,0,27
4950,2018-06-28 14:12:44,0.0777,28,27.55,66,18,1002.82,0,27
4951,2018-06-28 14:12:48,0.0777,28,27.55,66,18,1002.74,0,27
4952,2018-06-28 14:12:52,0.0777,28,27.55,66,18,1002.79,0,28
4953,2018-06-28 14:12:58,0.0817,28,27.55,66,18,1002.76,0,27
4954,2018-06-28 14:13:01,0.0830,28,27.55,66,18,1002.74,0,27
4955,2018-06-28 14:13:05,0.0871,28,27.54,66,18,1002.76,0,27
4956,2018-06-28 14:13:11,0.0857,28,27.55,66,17,1002.79,0,27
4957,2018-06-28 14:13:15,0.0830,28,27.54,66,17,1002.68,0,27
4958,2018-06-28 14:13:19,0.0817,28,27.55,66,17,1002.76,0,27
4959,2018-06-28 14:13:24,0.0817,28,27.55,66,17,1002.71,0,28
4960,2018-06-28 14:13:28,0.0817,28,27.55,66,17,1002.79,0,27
4961,2018-06-28 14:13:32,0.0817,28,27.55,66,17,1002.79,0,27
4962,2018-06-28 14:13:37,0.0817,28,27.55,66,17,1002.79,0,27
4963,2018-06-28 14:13:41,0.0817,28,27.54,66,17,1002.79,0,27
4964,2018-06-28 14:13:45,0.0804,28,27.55,66,17,1002.76,0,27
4965,2018-06-28 14:13:50,0.0777,28,27.54,66,17,1002.79,0,28
4966,2018-06-28 14:13:54,0.0777,28,27.56,66,17,1002.79,0,28
4967,2018-06-28 14:13:58,0.0777,28,27.55,66,17,1002.74,0,28
4968,2018-06-28 14:14:03,0.0777,28,27.55,66,17,1002.74,0,28
4969,2018-06-28 14:14:07,0.0777,28,27.55,66,17,1002.76,0,27
4970,2018-06-28 14:14:11,0.0777,28,27.56,66,17,1002.71,0,27
4971,2018-06-28 14:14:16,0.0777,28,27.55,66,17,1002.76,0,28
4972,2018-06-28 14:14:20,0.0777,28,27.55,66,17,1002.79,0,28
4973,2018-06-28 14:14:24,0.0777,28,27.55,66,17,1002.76,0,27
4974,2018-06-28 14:14:30,0.0777,28,27.55,66,17,1002.76,0,27
4975,2018-06-28 14:14:34,0.0777,28,27.55,66,17,1002.79,0,28
4976,2018-06-28 14:14:38,0.0777,28,27.56,66,17,1002.74,0,28
4977,2018-06-28 14:14:43,0.0777,28,27.55,66,17,1002.79,0,27
4978,2018-06-28 14:14:47,0.0777,28,27.55,66,17,1002.76,0,28
4979,2018-06-28 14:14:51,0.0790,28,27.55,66,17,1002.76,0,27
4980,2018-06-28 14:14:56,0.0817,28,27.55,66,17,1002.74,0,27
4981,2018-06-28 14:15:00,0.0817,28,27.55,66,17,1002.79,0,27
4982,2018-06-28 14:15:04,0.0817,28,27.54,66,17,1002.79,0,27
4983,2018-06-28 14:15:09,0.0817,28,27.55,66,17,1002.79,0,27
4984,2018-06-28 14:15:13,0.0817,28,27.54,66,17,1002.79,0,28
4985,2018-06-28 14:15:17,0.0817,28,27.54,66,17,1002.82,0,27
4986,2018-06-28 14:15:22,0.0817,28,27.54,66,17,1002.82,0,27
4987,2018-06-28 14:15:26,0.0804,28,27.55,66,17,1002.82,0,27
4988,2018-06-28 14:15:30,0.0777,28,27.55,66,17,1002.79,0,28
4989,2018-06-28 14:15:35,0.0777,28,27.54,66,17,1002.76,0,27
4990,2018-06-28 14:15:39,0.0777,28,27.54,66,17,1002.79,0,27
4991,2018-06-28 14:15:43,0.0777,28,27.55,66,17,1002.82,0,27
4992,2018-06-28 14:15:49,0.0777,28,27.54,66,17,1002.76,0,28
4993,2018-06-28 14:15:52,0.0777,28,27.54,66,17,1002.71,0,27
4994,2018-06-28 14:15:56,0.0777,28,27.54,66,17,1002.76,0,27
4995,2018-06-28 14:16:02,0.0790,28,27.56,66,17,1002.79,0,27
4996,2018-06-28 14:16:06,0.0817,28,27.54,66,17,1002.76,0,27
4997,2018-06-28 14:16:10,0.0817,28,27.55,66,17,1002.76,0,27
4998,2018-06-28 14:16:15,0.0817,28,27.55,66,17,1002.85,0,27
4999,2018-06-28 14:16:19,0.0817,28,27.55,66,17,1002.79,0,27
5000,2018-06-28 14:16:23,0.0817,28,27.55,66,17,1002.82,0,27
5001,2018-06-28 14:16:28,0.0817,28,27.55,66,17,1002.82,0,27
5002,2018-06-28 14:16:32,0.0817,28,27.55,66,17,1002.76,0,27
5003,2018-06-28 14:16:36,0.0817,28,27.55,66,17,1002.82,0,28
5004,2018-06-28 14:16:41,0.0817,28,27.56,66,18,1002.82,0,27
5005,2018-06-28 14:16:45,0.0817,28,27.55,66,18,1002.79,0,27
5006,2018-06-28 14:16:49,0.0817,28,27.56,66,18,1002.74,0,27
5007,2018-06-28 14:16:54,0.0830,28,27.55,66,18,1002.79,0,27
5008,2018-06-28 14:16:58,0.0857,28,27.55,66,18,1002.76,0,27
5009,2018-06-28 14:17:02,0.0871,28,27.56,66,18,1002.74,0,27
5010,2018-06-28 14:17:07,0.0871,28,27.55,66,18,1002.79,0,28
5011,2018-06-28 14:17:11,0.0871,28,27.55,66,18,1002.76,0,27
5012,2018-06-28 14:17:15,0.0871,28,27.55,66,18,1002.79,0,27
5013,2018-06-28 14:17:21,0.0871,28,27.55,66,18,1002.85,0,27
5014,2018-06-28 14:17:25,0.0897,28,27.56,66,18,1002.79,0,27
5015,2018-06-28 14:17:28,0.0911,28,27.56,66,18,1002.74,0,28
5016,2018-06-28 14:17:34,0.0938,28,27.56,66,18,1002.85,0,28
5017,2018-06-28 14:17:38,0.0951,28,27.56,66,18,1002.82,0,27
5018,2018-06-28 14:17:42,0.0951,28,27.55,66,18,1002.76,0,27
5019,2018-06-28 14:17:47,0.0951,28,27.56,66,18,1002.76,0,27
5020,2018-06-28 14:17:51,0.0951,28,27.56,66,18,1002.79,0,27
5021,2018-06-28 14:17:55,0.0951,28,27.56,66,18,1002.79,0,27
5022,2018-06-28 14:18:00,0.0951,28,27.57,66,18,1002.82,0,27
5023,2018-06-28 14:18:04,0.0951,28,27.56,66,18,1002.79,0,27
5024,2018-06-28 14:18:08,0.0951,28,27.57,66,18,1002.82,0,28
5025,2018-06-28 14:18:13,0.0951,28,27.56,66,18,1002.85,0,27
5026,2018-06-28 14:18:17,0.0951,28,27.57,66,18,1002.82,0,27
5027,2018-06-28 14:18:21,0.0951,28,27.56,66,17,1002.79,0,27
5028,2018-06-28 14:18:26,0.0951,28,27.56,66,17,1002.79,0,27
5029,2018-06-28 14:18:30,0.0951,28,27.57,66,17,1002.82,0,27
5030,2018-06-28 14:18:34,0.0951,28,27.56,66,17,1002.76,0,28
5031,2018-06-28 14:18:40,0.0951,28,27.56,66,17,1002.82,0,27
5032,2018-06-28 14:18:43,0.0951,28,27.57,66,17,1002.82,0,28
5033,2018-06-28 14:18:47,0.0951,28,27.57,66,17,1002.82,0,28
5034,2018-06-28 14:18:53,0.0951,28,27.57,66,17,1002.88,0,27
5035,2018-06-28 14:18:57,0.0951,28,27.57,66,17,1002.82,0,28
5036,2018-06-28 14:19:01,0.0951,28,27.57,66,17,1002.82,0,27
5037,2018-06-28 14:19:06,0.0951,28,27.57,66,17,1002.82,0,27
5038,2018-06-28 14:19:10,0.0951,28,27.58,66,17,1002.82,0,27
5039,2018-06-28 14:19:14,0.0951,28,27.58,66,17,1002.85,0,27
5040,2018-06-28 14:19:19,0.0951,28,27.58,66,17,1002.82,0,28
5041,2018-06-28 14:19:23,0.0951,28,27.57,66,17,1002.88,0,27
5042,2018-06-28 14:19:27,0.0924,28,27.57,66,16,1002.85,0,27
5043,2018-06-28 14:19:32,0.0884,28,27.58,66,16,1002.88,0,28
5044,2018-06-28 14:19:36,0.0830,28,27.58,66,16,1002.82,0,28
5045,2018-06-28 14:19:40,0.0777,28,27.58,66,16,1002.82,0,27
5046,2018-06-28 14:19:45,0.0750,28,27.57,66,16,1002.85,0,27
5047,2018-06-28 14:19:49,0.0723,28,27.58,66,16,1002.85,0,27
5048,2018-06-28 14:19:53,0.0696,28,27.57,66,16,1002.88,0,27
5049,2018-06-28 14:19:58,0.0643,28,27.58,66,16,1002.79,0,27
5050,2018-06-28 14:20:02,0.0616,28,27.58,66,16,1002.79,0,27
5051,2018-06-28 14:20:06,0.0576,28,27.58,66,16,1002.85,0,28
5052,2018-06-28 14:20:12,0.0536,28,27.58,66,15,1002.85,0,28
5053,2018-06-28 14:20:16,0.0522,28,27.58,66,15,1002.82,0,28
5054,2018-06-28 14:20:19,0.0496,28,27.58,66,15,1002.82,0,27
5055,2018-06-28 14:20:25,0.0469,28,27.58,66,15,1002.82,0,28
5056,2018-06-28 14:20:29,0.0442,28,27.57,66,15,1002.82,0,28
5057,2018-06-28 14:20:33,0.0429,28,27.58,66,15,1002.82,0,27
5058,2018-06-28 14:20:38,0.0429,28,27.57,66,15,1002.88,0,27
5059,2018-06-28 14:20:42,0.0429,28,27.58,66,15,1002.88,0,27
5060,2018-06-28 14:20:46,0.0442,28,27.58,66,15,1002.88,0,28
5061,2018-06-28 14:20:51,0.0482,28,27.58,66,14,1002.82,0,27
5062,2018-06-28 14:20:55,0.0522,28,27.58,66,14,1002.88,0,27
5063,2018-06-28 14:20:59,0.0522,28,27.57,66,14,1002.85,0,27
5064,2018-06-28 14:21:04,0.0522,28,27.57,66,14,1002.85,0,27
5065,2018-06-28 14:21:08,0.0522,28,27.58,66,14,1002.88,0,28
5066,2018-06-28 14:21:12,0.0522,28,27.58,66,14,1002.85,0,27
5067,2018-06-28 14:21:17,0.0522,28,27.57,66,14,1002.85,0,27
5068,2018-06-28 14:21:21,0.0522,28,27.57,66,14,1002.85,0,28
5069,2018-06-28 14:21:25,0.0522,28,27.57,66,14,1002.85,0,28
5070,2018-06-28 14:21:30,0.0563,28,27.58,66,14,1002.91,0,27
5071,2018-06-28 14:21:34,0.0576,28,27.57,66,14,1002.91,0,27
5072,2018-06-28 14:21:38,0.0603,28,27.57,66,14,1002.85,0,27
5073,2018-06-28 14:21:44,0.0603,28,27.57,66,14,1002.82,0,27
5074,2018-06-28 14:21:48,0.0603,28,27.57,66,14,1002.85,0,27
5075,2018-06-28 14:21:52,0.0603,28,27.57,66,14,1002.93,0,28
5076,2018-06-28 14:21:57,0.0643,28,27.57,66,14,1002.85,0,28
5077,2018-06-28 14:22:01,0.0643,28,27.57,66,13,1002.82,0,28
5078,2018-06-28 14:22:05,0.0643,28,27.57,66,13,1002.88,0,28
5079,2018-06-28 14:22:10,0.0656,28,27.57,66,13,1002.85,0,27
5080,2018-06-28 14:22:14,0.0670,28,27.57,66,13,1002.85,0,28
5081,2018-06-28 14:22:18,0.0656,28,27.57,66,13,1002.93,0,27
5082,2018-06-28 14:22:23,0.0643,28,27.57,66,13,1002.93,0,28
5083,2018-06-28 14:22:27,0.0643,28,27.58,66,13,1002.82,0,27
5084,2018-06-28 14:22:31,0.0643,28,27.57,66,13,1002.91,0,28
5085,2018-06-28 14:22:36,0.0643,28,27.57,66,12,1002.91,0,27
5086,2018-06-28 14:22:40,0.0643,28,27.57,66,12,1002.91,0,27
5087,2018-06-28 14:22:44,0.0643,28,27.57,66,12,1002.88,0,27
5088,2018-06-28 14:22:49,0.0643,28,27.57,66,12,1002.88,0,28
5089,2018-06-28 14:22:53,0.0643,28,27.56,66,12,1002.88,0,27
5090,2018-06-28 14:22:57,0.0643,28,27.57,66,12,1002.99,0,27
5091,2018-06-28 14:23:03,0.0643,28,27.56,66,12,1002.88,0,27
5092,2018-06-28 14:23:06,0.0656,28,27.57,66,12,1002.93,0,27
5093,2018-06-28 14:23:10,0.0670,28,27.56,66,12,1002.88,0,27
5094,2018-06-28 14:23:16,0.0696,28,27.57,66,11,1002.99,0,28
5095,2018-06-28 14:23:20,0.0710,28,27.57,66,11,1002.93,0,27
5096,2018-06-28 14:23:24,0.0737,28,27.56,66,11,1002.90,0,27
5097,2018-06-28 14:23:29,0.0737,28,27.57,66,11,1002.99,0,28
5098,2018-06-28 14:23:33,0.0737,28,27.56,66,11,1002.99,0,27
5099,2018-06-28 14:23:37,0.0737,28,27.57,66,11,1002.96,0,27
5100,2018-06-28 14:23:42,0.0737,28,27.56,66,11,1002.93,0,27
5101,2018-06-28 14:23:46,0.0737,28,27.56,66,11,1003.02,0,27
5102,2018-06-28 14:23:50,0.0737,28,27.56,66,11,1002.88,0,27
5103,2018-06-28 14:23:55,0.0750,28,27.56,66,10,1002.93,0,28
5104,2018-06-28 14:23:59,0.0777,28,27.56,66,10,1002.99,0,27
5105,2018-06-28 14:24:03,0.0777,28,27.56,66,10,1002.99,0,27
5106,2018-06-28 14:24:08,0.0777,28,27.56,66,10,1002.90,0,27
5107,2018-06-28 14:24:12,0.0777,28,27.55,66,10,1003.02,0,28
5108,2018-06-28 14:24:16,0.0777,28,27.55,66,10,1002.90,0,27
5109,2018-06-28 14:24:21,0.0777,28,27.55,66,10,1002.88,0,27
5110,2018-06-28 14:24:25,0.0777,28,27.56,66,10,1002.99,0,27
