metadata:2018-08-24 15:50:17
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
23146,2018-08-25 19:56:44,0,30,28.43,72,0,996.09,  0.14,28
23147,2018-08-25 19:56:48,0,30,28.40,72,0,996.06,  0.14,28
23148,2018-08-25 19:56:53,0,30,28.40,72,0,995.94,  0.14,28
23149,2018-08-25 19:56:57,0,30,28.41,72,0,996.09,  0.15,28
23150,2018-08-25 19:57:01,0,30,28.41,72,0,996.03,  0.16,28
23151,2018-08-25 19:57:06,0,30,28.41,72,0,996.06,  0.14,28
23152,2018-08-25 19:57:10,0,30,28.42,72,0,996.03,  0.16,28
23153,2018-08-25 19:57:14,0,30,28.41,72,0,996.09,  0.18,28
23154,2018-08-25 19:57:19,0,30,28.42,72,0,996.09,  0.18,28
23155,2018-08-25 19:57:23,0,30,28.43,72,0,996.09,  0.17,28
23156,2018-08-25 19:57:27,0,30,28.43,72,0,996.09,  0.15,28
23157,2018-08-25 19:57:32,0,30,28.43,72,0,996.12,  0.15,28
23158,2018-08-25 19:57:36,0,30,28.43,72,0,996.06,  0.15,28
23159,2018-08-25 19:57:40,0,30,28.43,72,0,996.06,  0.14,28
23160,2018-08-25 19:57:46,0,30,28.43,72,0,996.00,  0.15,28
23161,2018-08-25 19:57:50,0,30,28.43,72,0,996.09,  0.15,28
23162,2018-08-25 19:57:53,0,30,28.44,72,0,995.98,  0.15,28
23163,2018-08-25 19:57:59,0,30,28.44,72,0,995.97,  0.14,28
23164,2018-08-25 19:58:03,0,30,28.43,72,0,996.00,  0.14,28
23165,2018-08-25 19:58:07,0,30,28.43,72,0,996.09,  0.14,28
23166,2018-08-25 19:58:12,0,30,28.43,72,0,996.06,  0.14,28
23167,2018-08-25 19:58:16,0,30,28.44,72,0,996.00,  0.15,28
23168,2018-08-25 19:58:20,0,30,28.44,72,0,996.03,  0.14,28
23169,2018-08-25 19:58:25,0,30,28.44,72,0,996.03,  0.14,28
23170,2018-08-25 19:58:29,0,30,28.43,72,0,996.03,  0.14,28
23171,2018-08-25 19:58:33,0,30,28.43,72,0,996.06,  0.18,28
23172,2018-08-25 19:58:38,0,30,28.44,72,0,996.03,  0.18,28
23173,2018-08-25 19:58:42,0,30,28.44,72,0,996.00,  0.18,28
23174,2018-08-25 19:58:46,0,30,28.44,72,0,996.06,  0.18,28
23175,2018-08-25 19:58:51,0,30,28.44,72,0,996.00,  0.18,28
23176,2018-08-25 19:58:55,0,30,28.44,72,0,995.98,  0.18,28
23177,2018-08-25 19:58:59,0,30,28.44,72,0,996.00,  0.15,28
23178,2018-08-25 19:59:04,0,30,28.45,72,0,996.00,  0.15,28
23179,2018-08-25 19:59:08,0,30,28.44,72,0,996.12,  0.15,28
23180,2018-08-25 19:59:12,0,30,28.44,72,0,996.06,  0.15,28
23181,2018-08-25 19:59:18,0,30,28.44,72,0,995.98,  0.14,28
23182,2018-08-25 19:59:21,0,30,28.44,72,0,995.98,  0.14,28
23183,2018-08-25 19:59:25,0,30,28.44,72,0,996.00,  0.14,28
23184,2018-08-25 19:59:31,0,30,28.43,72,0,996.12,  0.14,28
23185,2018-08-25 19:59:35,0,30,28.43,72,0,996.00,  0.14,28
23186,2018-08-25 19:59:39,0,30,28.44,72,0,996.06,  0.14,28
23187,2018-08-25 19:59:44,0,30,28.44,72,0,995.97,  0.14,28
23188,2018-08-25 19:59:48,0,30,28.43,72,0,996.00,  0.15,28
23189,2018-08-25 19:59:52,0,30,28.42,72,0,996.03,  0.14,28
23190,2018-08-25 19:59:57,0,30,28.43,72,0,995.95,  0.14,28
23191,2018-08-25 20:00:01,0,30,28.43,72,0,996.03,  0.14,28
23192,2018-08-25 20:00:05,0,30,28.42,72,0,996.00,  0.14,28
23193,2018-08-25 20:00:10,0,30,28.43,72,0,995.97,  0.14,28
23194,2018-08-25 20:00:14,0,30,28.43,72,0,996.12,  0.14,28
23195,2018-08-25 20:00:18,0,30,28.44,72,0,996.06,  0.14,28
23196,2018-08-25 20:00:23,0,30,28.45,72,0,996.09,  0.14,28
23197,2018-08-25 20:00:27,0,30,28.44,72,0,996.03,  0.14,28
23198,2018-08-25 20:00:31,0,30,28.45,72,0,996.09,  0.14,28
23199,2018-08-25 20:00:36,0,30,28.45,72,0,996.00,  0.14,28
23200,2018-08-25 20:00:40,0,30,28.45,72,0,996.03,  0.14,28
23201,2018-08-25 20:00:44,0,30,28.45,72,0,995.98,  0.14,28
23202,2018-08-25 20:00:49,0,30,28.46,72,0,996.01,  0.15,28
23203,2018-08-25 20:00:53,0,30,28.46,72,0,995.98,  0.14,28
23204,2018-08-25 20:00:57,0,30,28.47,72,0,996.09,  0.14,28
23205,2018-08-25 20:01:03,0,30,28.46,72,0,996.03,  0.14,28
23206,2018-08-25 20:01:06,0,30,28.47,72,0,996.03,  0.14,28
23207,2018-08-25 20:01:10,0,30,28.46,72,0,995.95,  0.15,28
23208,2018-08-25 20:01:16,0,30,28.46,72,0,995.95,  0.16,28
23209,2018-08-25 20:01:20,0,30,28.46,72,0,995.98,  0.18,28
23210,2018-08-25 20:01:24,0,30,28.46,72,0,995.98,  0.18,28
23211,2018-08-25 20:01:29,0,30,28.46,72,0,995.95,  0.14,28
23212,2018-08-25 20:01:33,0,30,28.47,72,0,996.03,  0.14,28
23213,2018-08-25 20:01:37,0,30,28.46,72,0,996.09,  0.15,28
23214,2018-08-25 20:01:42,0,30,28.45,72,0,996.00,  0.16,28
23215,2018-08-25 20:01:46,0,30,28.46,72,0,996.01,  0.17,28
23216,2018-08-25 20:01:50,0,30,28.45,72,0,996.00,  0.18,28
23217,2018-08-25 20:01:55,0,30,28.45,72,0,996.06,  0.18,28
23218,2018-08-25 20:01:59,0,30,28.44,72,0,996.00,  0.18,28
23219,2018-08-25 20:02:03,0,30,28.45,72,0,996.03,  0.18,28
23220,2018-08-25 20:02:08,0,30,28.43,72,0,996.00,  0.18,28
23221,2018-08-25 20:02:12,0,30,28.45,72,0,996.00,  0.14,28
23222,2018-08-25 20:02:16,0,30,28.46,72,0,996.00,  0.14,28
23223,2018-08-25 20:02:21,0,30,28.44,72,0,995.95,  0.14,28
23224,2018-08-25 20:02:25,0,30,28.44,72,0,995.92,  0.15,28
23225,2018-08-25 20:02:29,0,30,28.43,72,0,996.03,  0.15,28
23226,2018-08-25 20:02:35,0,30,28.42,72,0,995.94,  0.18,28
23227,2018-08-25 20:02:38,0,30,28.44,72,0,995.95,  0.18,28
23228,2018-08-25 20:02:42,0,30,28.43,72,0,996.03,  0.18,28
23229,2018-08-25 20:02:48,0,30,28.43,72,0,996.03,  0.16,28
23230,2018-08-25 20:02:52,0,30,28.43,72,0,996.06,  0.14,28
23231,2018-08-25 20:02:56,0,30,28.43,72,0,996.00,  0.14,28
23232,2018-08-25 20:03:01,0,30,28.43,72,0,995.97,  0.15,28
23233,2018-08-25 20:03:05,0,30,28.42,72,0,995.95,  0.15,28
23234,2018-08-25 20:03:09,0,30,28.43,72,0,995.95,  0.14,28
23235,2018-08-25 20:03:14,0,30,28.44,72,0,995.97,  0.15,28
23236,2018-08-25 20:03:18,0,30,28.43,73,0,995.97,  0.15,28
23237,2018-08-25 20:03:22,0,30,28.40,73,0,996.00,  0.15,28
23238,2018-08-25 20:03:27,0,30,28.40,73,0,995.92,  0.15,28
23239,2018-08-25 20:03:31,0,30,28.40,73,0,996.03,  0.15,28
23240,2018-08-25 20:03:35,0,30,28.40,73,0,995.97,  0.16,28
23241,2018-08-25 20:03:40,0,30,28.40,73,0,996.00,  0.19,28
23242,2018-08-25 20:03:44,0,30,28.40,73,0,995.91,  0.18,28
23243,2018-08-25 20:03:48,0,30,28.39,73,0,995.91,  0.18,28
23244,2018-08-25 20:03:53,0,30,28.39,73,0,995.91,  0.15,28
23245,2018-08-25 20:03:57,0,30,28.39,73,0,995.91,  0.14,28
23246,2018-08-25 20:04:01,0,30,28.39,73,0,996.03,  0.15,28
23247,2018-08-25 20:04:06,0,30,28.38,73,0,996.00,  0.19,28
23248,2018-08-25 20:04:10,0,30,28.40,73,0,996.00,  0.16,28
23249,2018-08-25 20:04:14,0,30,28.39,73,0,995.91,  0.14,28
23250,2018-08-25 20:04:20,0,30,28.39,73,0,995.94,  0.19,28
23251,2018-08-25 20:04:24,0,30,28.39,73,0,995.94,  0.18,28
23252,2018-08-25 20:04:27,0,30,28.39,73,0,995.97,  0.18,28
23253,2018-08-25 20:04:33,0,30,28.39,73,0,995.97,  0.14,28
23254,2018-08-25 20:04:37,0,30,28.39,73,0,995.97,  0.15,28
23255,2018-08-25 20:04:41,0,30,28.39,73,0,996.03,  0.15,28
23256,2018-08-25 20:04:46,0,30,28.38,73,0,996.00,  0.16,28
23257,2018-08-25 20:04:50,0,30,28.38,73,0,995.91,  0.16,28
23258,2018-08-25 20:04:54,0,30,28.39,73,0,995.94,  0.16,28
23259,2018-08-25 20:04:59,0,30,28.39,73,0,995.94,  0.16,28
23260,2018-08-25 20:05:03,0,30,28.39,73,0,995.91,  0.17,28
23261,2018-08-25 20:05:07,0,30,28.40,73,0,995.89,  0.19,28
23262,2018-08-25 20:05:12,0,30,28.40,73,0,996.00,  0.15,28
23263,2018-08-25 20:05:16,0,30,28.39,73,0,995.89,  0.15,28
23264,2018-08-25 20:05:20,0,30,28.40,73,0,995.91,  0.15,28
23265,2018-08-25 20:05:25,0,30,28.40,73,0,995.92,  0.18,28
23266,2018-08-25 20:05:29,0,30,28.40,73,0,995.94,  0.19,28
23267,2018-08-25 20:05:33,0,30,28.40,73,0,995.92,  0.18,28
23268,2018-08-25 20:05:38,0,30,28.40,73,0,996.00,  0.15,28
23269,2018-08-25 20:05:42,0,30,28.39,73,0,995.89,  0.15,28
23270,2018-08-25 20:05:46,0,30,28.40,73,0,995.92,  0.16,28
23271,2018-08-25 20:05:52,0,30,28.40,73,0,995.97,  0.19,28
23272,2018-08-25 20:05:55,0,30,28.40,73,0,995.97,  0.18,28
23273,2018-08-25 20:05:59,0,30,28.39,73,0,996.03,  0.15,28
23274,2018-08-25 20:06:05,0,30,28.40,73,0,995.97,  0.18,28
23275,2018-08-25 20:06:09,0,30,28.40,73,0,995.91,  0.19,28
23276,2018-08-25 20:06:13,0,30,28.40,73,0,995.94,  0.17,28
23277,2018-08-25 20:06:18,0,30,28.40,73,0,995.97,  0.16,28
23278,2018-08-25 20:06:22,0,30,28.40,73,0,996.00,  0.19,28
23279,2018-08-25 20:06:26,0,30,28.40,73,0,995.97,  0.15,28
23280,2018-08-25 20:06:31,0,30,28.40,73,0,996.00,  0.16,28
23281,2018-08-25 20:06:35,0,30,28.41,73,0,996.00,  0.17,28
23282,2018-08-25 20:06:39,0,30,28.40,73,0,995.94,  0.16,28
23283,2018-08-25 20:06:44,0,30,28.41,73,0,995.94,  0.17,28
23284,2018-08-25 20:06:48,0,30,28.40,73,0,995.89,  0.17,28
23285,2018-08-25 20:06:52,0,30,28.42,73,0,995.94,  0.16,28
23286,2018-08-25 20:06:57,0,30,28.40,73,0,995.89,  0.16,28
23287,2018-08-25 20:07:01,0,30,28.42,73,0,995.97,  0.16,28
23288,2018-08-25 20:07:05,0,30,28.41,73,0,996.03,  0.19,28
23289,2018-08-25 20:07:10,0,30,28.41,73,0,996.00,  0.19,28
23290,2018-08-25 20:07:14,0,30,28.42,73,0,996.00,  0.19,28
23291,2018-08-25 20:07:18,0,30,28.41,73,0,995.97,  0.18,28
23292,2018-08-25 20:07:23,0,30,28.42,73,0,995.94,  0.19,28
23293,2018-08-25 20:07:27,0,30,28.43,73,0,995.97,  0.19,28
23294,2018-08-25 20:07:31,0,30,28.41,73,0,996.03,  0.19,28
23295,2018-08-25 20:07:37,0,30,28.42,73,0,996.03,  0.18,28
23296,2018-08-25 20:07:41,0,30,28.41,73,0,996.00,  0.14,28
23297,2018-08-25 20:07:45,0,30,28.43,73,0,995.95,  0.15,28
23298,2018-08-25 20:07:50,0,30,28.41,73,0,995.89,  0.18,28
23299,2018-08-25 20:07:54,0,30,28.43,73,0,995.95,  0.15,28
23300,2018-08-25 20:07:58,0,30,28.42,73,0,996.00,  0.15,28
23301,2018-08-25 20:08:03,0,30,28.41,73,0,995.94,  0.19,28
23302,2018-08-25 20:08:07,0,30,28.42,73,0,995.97,  0.16,28
23303,2018-08-25 20:08:11,0,30,28.43,73,0,996.03,  0.15,28
23304,2018-08-25 20:08:16,0,30,28.43,73,0,996.00,  0.18,28
23305,2018-08-25 20:08:20,0,30,28.43,73,0,995.95,  0.14,28
23306,2018-08-25 20:08:24,0,30,28.41,73,0,996.00,  0.15,28
23307,2018-08-25 20:08:29,0,30,28.41,73,0,996.00,  0.19,28
23308,2018-08-25 20:08:33,0,30,28.40,73,0,995.97,  0.19,28
23309,2018-08-25 20:08:37,0,30,28.41,73,0,996.03,  0.18,28
23310,2018-08-25 20:08:42,0,30,28.41,73,0,996.00,  0.18,28
23311,2018-08-25 20:08:46,0,30,28.42,73,0,995.95,  0.19,28
23312,2018-08-25 20:08:50,0,30,28.42,73,0,995.95,  0.19,28
23313,2018-08-25 20:08:55,0,30,28.40,73,0,995.89,  0.15,28
23314,2018-08-25 20:08:59,0,30,28.40,73,0,995.94,  0.16,28
23315,2018-08-25 20:09:03,0,30,28.41,73,0,996.00,  0.15,28
23316,2018-08-25 20:09:09,0,30,28.41,73,0,996.03,  0.15,28
23317,2018-08-25 20:09:12,0,30,28.40,73,0,995.94,  0.16,28
23318,2018-08-25 20:09:16,0,30,28.41,73,0,995.97,  0.17,28
23319,2018-08-25 20:09:22,0,30,28.43,73,0,995.95,  0.15,28
23320,2018-08-25 20:09:26,0,30,28.42,73,0,995.97,  0.15,28
23321,2018-08-25 20:09:30,0,30,28.41,73,0,995.97,  0.14,28
23322,2018-08-25 20:09:35,0,30,28.42,73,0,996.03,  0.16,28
23323,2018-08-25 20:09:39,0,30,28.41,73,0,996.03,  0.18,28
23324,2018-08-25 20:09:43,0,30,28.41,73,0,996.00,  0.19,28
23325,2018-08-25 20:09:48,0,30,28.41,73,0,996.03,  0.19,28
23326,2018-08-25 20:09:52,0,30,28.41,73,0,995.94,  0.18,28
23327,2018-08-25 20:09:56,0,30,28.40,73,0,996.00,  0.16,28
23328,2018-08-25 20:10:01,0,30,28.40,73,0,996.03,  0.15,28
23329,2018-08-25 20:10:05,0,30,28.39,73,0,996.00,  0.19,28
23330,2018-08-25 20:10:09,0,30,28.40,73,0,995.97,  0.14,28
23331,2018-08-25 20:10:14,0,30,28.40,73,0,996.00,  0.17,28
23332,2018-08-25 20:10:18,0,30,28.39,73,0,995.97,  0.18,28
23333,2018-08-25 20:10:22,0,30,28.39,73,0,995.97,  0.15,28
23334,2018-08-25 20:10:27,0,30,28.40,73,0,995.97,  0.16,28
23335,2018-08-25 20:10:31,0,30,28.39,73,0,995.94,  0.19,28
23336,2018-08-25 20:10:35,0,30,28.40,73,0,996.00,  0.18,28
23337,2018-08-25 20:10:41,0,30,28.40,73,0,995.94,  0.15,28
23338,2018-08-25 20:10:44,0,30,28.40,73,0,995.97,  0.15,28
23339,2018-08-25 20:10:48,0,30,28.40,73,0,996.03,  0.19,28
23340,2018-08-25 20:10:54,0,30,28.39,73,0,995.94,  0.18,28
23341,2018-08-25 20:10:58,0,30,28.39,73,0,995.91,  0.18,28
23342,2018-08-25 20:11:02,0,30,28.39,73,0,996.03,  0.18,28
23343,2018-08-25 20:11:07,0,30,28.39,73,0,996.00,  0.17,28
23344,2018-08-25 20:11:11,0,30,28.39,73,0,996.03,  0.16,28
23345,2018-08-25 20:11:15,0,30,28.39,73,0,996.00,  0.15,28
23346,2018-08-25 20:11:20,0,30,28.39,73,0,996.03,  0.17,28
23347,2018-08-25 20:11:24,0,30,28.39,73,0,995.97,  0.19,28
23348,2018-08-25 20:11:28,0,30,28.39,73,0,996.06,  0.15,28
23349,2018-08-25 20:11:33,0,30,28.39,73,0,996.00,  0.17,28
23350,2018-08-25 20:11:37,0,30,28.39,73,0,995.91,  0.18,28
23351,2018-08-25 20:11:41,0,30,28.38,73,0,996.00,  0.16,28
23352,2018-08-25 20:11:46,0,30,28.38,73,0,995.97,  0.15,28
23353,2018-08-25 20:11:50,0,30,28.39,73,0,995.97,  0.19,28
23354,2018-08-25 20:11:54,0,30,28.39,73,0,996.00,  0.18,28
23355,2018-08-25 20:11:59,0,30,28.38,73,0,995.91,  0.15,28
23356,2018-08-25 20:12:03,0,30,28.39,73,0,995.91,  0.18,28
23357,2018-08-25 20:12:07,0,30,28.40,73,0,995.97,  0.15,28
23358,2018-08-25 20:12:12,0,30,28.40,73,0,995.86,  0.19,28
23359,2018-08-25 20:12:16,0,30,28.39,73,0,995.91,  0.18,28
23360,2018-08-25 20:12:20,0,30,28.40,73,0,995.97,  0.15,28
23361,2018-08-25 20:12:26,0,30,28.40,73,0,995.91,  0.17,28
23362,2018-08-25 20:12:30,0,30,28.40,73,0,995.91,  0.19,28
23363,2018-08-25 20:12:33,0,30,28.40,73,0,995.91,  0.15,28
23364,2018-08-25 20:12:39,0,30,28.40,73,0,995.86,  0.17,28
23365,2018-08-25 20:12:43,0,30,28.40,73,0,995.97,  0.17,28
23366,2018-08-25 20:12:47,0,30,28.40,73,0,995.91,  0.15,28
23367,2018-08-25 20:12:52,0,30,28.40,73,0,995.89,  0.19,28
23368,2018-08-25 20:12:56,0,30,28.40,73,0,996.00,  0.18,28
23369,2018-08-25 20:13:00,0,30,28.39,73,0,995.86,  0.15,28
23370,2018-08-25 20:13:05,0,30,28.40,73,0,995.89,  0.15,28
23371,2018-08-25 20:13:09,0,30,28.39,73,0,995.89,  0.18,28
23372,2018-08-25 20:13:13,0,30,28.39,73,0,995.91,  0.18,28
23373,2018-08-25 20:13:18,0,30,28.39,73,0,995.94,  0.16,28
23374,2018-08-25 20:13:22,0,30,28.40,73,0,995.89,  0.15,28
23375,2018-08-25 20:13:26,0,30,28.39,73,0,995.97,  0.19,28
23376,2018-08-25 20:13:31,0,30,28.40,73,0,995.92,  0.17,28
23377,2018-08-25 20:13:35,0,30,28.40,73,0,995.94,  0.15,28
23378,2018-08-25 20:13:39,0,30,28.40,73,0,995.94,  0.17,28
23379,2018-08-25 20:13:44,0,30,28.38,73,0,995.86,  0.18,28
23380,2018-08-25 20:13:48,0,30,28.39,73,0,995.94,  0.15,28
23381,2018-08-25 20:13:52,0,30,28.39,73,0,995.91,  0.15,28
23382,2018-08-25 20:13:58,0,30,28.39,73,0,995.94,  0.19,28
23383,2018-08-25 20:14:02,0,30,28.39,73,0,995.86,  0.18,28
23384,2018-08-25 20:14:05,0,30,28.39,73,0,995.91,  0.15,28
23385,2018-08-25 20:14:11,0,30,28.40,73,0,995.94,  0.17,28
23386,2018-08-25 20:14:15,0,30,28.40,73,0,995.91,  0.19,28
23387,2018-08-25 20:14:19,0,30,28.40,73,0,995.89,  0.16,28
23388,2018-08-25 20:14:24,0,30,28.40,73,0,995.91,  0.16,28
23389,2018-08-25 20:14:28,0,30,28.40,73,0,995.86,  0.19,28
23390,2018-08-25 20:14:32,0,30,28.40,73,0,995.92,  0.15,28
23391,2018-08-25 20:14:37,0,30,28.40,73,0,995.89,  0.18,28
23392,2018-08-25 20:14:41,0,30,28.40,73,0,995.86,  0.18,28
23393,2018-08-25 20:14:45,0,30,28.40,73,0,995.94,  0.15,28
23394,2018-08-25 20:14:50,0,30,28.40,73,0,995.83,  0.17,28
23395,2018-08-25 20:14:54,0,30,28.40,73,0,995.89,  0.19,28
23396,2018-08-25 20:14:58,0,30,28.40,73,0,995.89,  0.15,28
23397,2018-08-25 20:15:03,0,30,28.41,73,0,995.92,  0.16,27
23398,2018-08-25 20:15:07,0,30,28.40,73,0,995.86,  0.19,28
23399,2018-08-25 20:15:11,0,30,28.41,73,0,995.83,  0.15,28
23400,2018-08-25 20:15:16,0,30,28.40,73,0,995.92,  0.19,28
23401,2018-08-25 20:15:20,0,30,28.41,73,0,995.86,  0.18,28
23402,2018-08-25 20:15:24,0,30,28.42,73,0,995.86,  0.15,28
23403,2018-08-25 20:15:29,0,30,28.41,72,0,995.92,  0.19,28
23404,2018-08-25 20:15:33,0,30,28.41,72,0,995.89,  0.18,28
23405,2018-08-25 20:15:37,0,30,28.41,72,0,996.00,  0.15,28
23406,2018-08-25 20:15:43,0,30,28.40,72,0,995.91,  0.19,28
23407,2018-08-25 20:15:47,0,30,28.39,72,0,995.89,  0.17,28
23408,2018-08-25 20:15:50,0,30,28.40,73,0,995.91,  0.16,28
23409,2018-08-25 20:15:56,0,30,28.39,72,0,995.89,  0.19,28
23410,2018-08-25 20:16:00,0,30,28.39,72,0,995.80,  0.17,28
23411,2018-08-25 20:16:04,0,30,28.40,72,0,995.86,  0.15,28
23412,2018-08-25 20:16:09,0,30,28.40,73,0,995.86,  0.19,28
23413,2018-08-25 20:16:13,0,30,28.38,73,0,995.83,  0.16,28
23414,2018-08-25 20:16:17,0,30,28.39,72,0,995.89,  0.15,28
23415,2018-08-25 20:16:22,0,30,28.39,73,0,995.91,  0.19,28
23416,2018-08-25 20:16:26,0,30,28.39,72,0,995.91,  0.19,28
23417,2018-08-25 20:16:30,0,30,28.40,72,0,995.91,  0.17,28
23418,2018-08-25 20:16:35,0,30,28.38,72,0,995.83,  0.16,28
23419,2018-08-25 20:16:39,0,30,28.38,73,0,995.91,  0.17,28
23420,2018-08-25 20:16:43,0,30,28.37,73,0,995.94,  0.19,28
23421,2018-08-25 20:16:48,0,30,28.37,73,0,995.94,  0.15,28
23422,2018-08-25 20:16:52,0,30,28.38,73,0,995.88,  0.16,28
23423,2018-08-25 20:16:56,0,30,28.37,73,0,995.88,  0.19,28
23424,2018-08-25 20:17:01,0,30,28.38,73,0,995.89,  0.15,28
23425,2018-08-25 20:17:05,0,30,28.37,73,0,995.91,  0.17,28
23426,2018-08-25 20:17:09,0,30,28.36,73,0,995.86,  0.19,28
23427,2018-08-25 20:17:15,0,30,28.37,73,0,995.91,  0.18,28
23428,2018-08-25 20:17:19,0,30,28.37,73,0,995.88,  0.15,28
23429,2018-08-25 20:17:22,0,30,28.38,73,0,995.94,  0.18,28
23430,2018-08-25 20:17:28,0,30,28.37,73,0,995.88,  0.15,28
23431,2018-08-25 20:17:32,0,30,28.36,73,0,995.94,  0.16,28
23432,2018-08-25 20:17:36,0,30,28.36,73,0,995.94,  0.19,28
23433,2018-08-25 20:17:41,0,30,28.35,73,0,995.88,  0.16,28
23434,2018-08-25 20:17:45,0,30,28.35,73,0,995.94,  0.15,28
23435,2018-08-25 20:17:49,0,30,28.35,73,0,995.94,  0.16,28
23436,2018-08-25 20:17:54,0,30,28.34,73,0,995.91,  0.19,28
23437,2018-08-25 20:17:58,0,30,28.33,73,0,995.91,  0.18,28
23438,2018-08-25 20:18:02,0,30,28.33,73,0,995.97,  0.15,28
23439,2018-08-25 20:18:07,0,30,28.34,73,0,995.88,  0.19,28
23440,2018-08-25 20:18:11,0,30,28.33,73,0,995.91,  0.18,28
23441,2018-08-25 20:18:15,0,30,28.32,73,0,995.88,  0.15,28
23442,2018-08-25 20:18:20,0,30,28.32,73,0,995.94,  0.19,28
23443,2018-08-25 20:18:24,0,30,28.32,73,0,995.94,  0.15,28
23444,2018-08-25 20:18:28,0,30,28.30,73,0,995.91,  0.16,28
23445,2018-08-25 20:18:33,0,30,28.31,73,0,995.88,  0.18,28
23446,2018-08-25 20:18:37,0,30,28.30,73,0,995.85,  0.15,28
23447,2018-08-25 20:18:41,0,30,28.29,73,0,995.96,  0.16,28
23448,2018-08-25 20:18:47,0,29,28.28,74,0,995.85,  0.18,28
23449,2018-08-25 20:18:50,0,30,28.29,74,0,995.85,  0.15,28
23450,2018-08-25 20:18:54,0,29,28.28,74,0,995.88,  0.15,28
23451,2018-08-25 20:19:00,0,30,28.28,74,0,995.85,  0.19,28
23452,2018-08-25 20:19:04,0,29,28.27,74,0,995.88,  0.18,28
23453,2018-08-25 20:19:08,0,29,28.27,74,0,995.88,  0.15,28
23454,2018-08-25 20:19:13,0,30,28.27,74,0,995.90,  0.19,28
23455,2018-08-25 20:19:17,0,29,28.26,74,0,995.85,  0.18,28
23456,2018-08-25 20:19:21,0,29,28.26,74,0,995.79,  0.15,28
23457,2018-08-25 20:19:26,0,29,28.26,74,0,995.93,  0.18,28
23458,2018-08-25 20:19:30,0,29,28.25,74,0,995.90,  0.17,28
23459,2018-08-25 20:19:34,0,29,28.26,74,0,995.93,  0.15,28
23460,2018-08-25 20:19:39,0,29,28.25,74,0,995.90,  0.18,28
23461,2018-08-25 20:19:43,0,29,28.25,74,0,995.90,  0.15,28
23462,2018-08-25 20:19:47,0,30,28.24,74,0,995.87,  0.17,28
23463,2018-08-25 20:19:52,0,29,28.24,74,0,995.90,  0.18,28
23464,2018-08-25 20:19:56,0,29,28.24,74,0,995.84,  0.15,28
23465,2018-08-25 20:20:00,0,29,28.24,74,0,995.87,  0.17,28
23466,2018-08-25 20:20:05,0,29,28.24,74,0,995.85,  0.18,28
23467,2018-08-25 20:20:09,0,29,28.24,74,0,995.90,  0.16,28
23468,2018-08-25 20:20:13,0,29,28.24,74,0,995.90,  0.16,28
23469,2018-08-25 20:20:18,0,29,28.23,74,0,995.90,  0.18,28
23470,2018-08-25 20:20:22,0,29,28.23,74,0,995.84,  0.15,28
23471,2018-08-25 20:20:26,0,30,28.23,74,0,995.87,  0.17,28
23472,2018-08-25 20:20:32,0,29,28.23,74,0,995.87,  0.18,28
23473,2018-08-25 20:20:36,0,29,28.23,74,0,995.90,  0.15,28
23474,2018-08-25 20:20:39,0,30,28.23,74,0,995.87,  0.19,28
23475,2018-08-25 20:20:45,0,29,28.23,74,0,995.90,  0.16,28
23476,2018-08-25 20:20:49,0,29,28.22,74,0,995.90,  0.15,28
23477,2018-08-25 20:20:53,0,30,28.21,74,0,995.84,  0.16,27
23478,2018-08-25 20:20:58,0,29,28.21,74,0,995.93,  0.18,28
23479,2018-08-25 20:21:02,0,30,28.21,74,0,995.87,  0.15,28
23480,2018-08-25 20:21:06,0,30,28.21,74,0,995.84,  0.16,27
23481,2018-08-25 20:21:11,0,29,28.21,74,0,995.90,  0.18,28
23482,2018-08-25 20:21:15,0,30,28.20,74,0,995.87,  0.15,28
23483,2018-08-25 20:21:19,0,30,28.21,73,0,995.96,  0.16,27
23484,2018-08-25 20:21:24,0,30,28.20,74,0,995.81,  0.15,28
23485,2018-08-25 20:21:28,0,30,28.20,74,0,995.84,  0.16,27
23486,2018-08-25 20:21:32,0,30,28.20,74,0,995.87,  0.19,27
23487,2018-08-25 20:21:37,0,30,28.19,74,0,995.84,  0.15,27
23488,2018-08-25 20:21:41,0,30,28.19,73,0,995.81,  0.16,27
23489,2018-08-25 20:21:45,0,30,28.20,74,0,995.87,  0.19,27
23490,2018-08-25 20:21:50,0,30,28.20,74,0,995.84,  0.15,28
23491,2018-08-25 20:21:54,0,30,28.20,74,0,995.81,  0.15,27
23492,2018-08-25 20:21:58,0,30,28.20,74,0,995.84,  0.18,27
23493,2018-08-25 20:22:04,0,30,28.20,73,0,995.81,  0.16,28
23494,2018-08-25 20:22:08,0,30,28.20,73,0,995.76,  0.16,27
23495,2018-08-25 20:22:11,0,30,28.20,73,0,995.81,  0.19,27
23496,2018-08-25 20:22:17,0,30,28.20,73,0,995.76,  0.18,28
23497,2018-08-25 20:22:21,0,30,28.20,73,0,995.81,  0.15,28
23498,2018-08-25 20:22:25,0,30,28.20,73,0,995.81,  0.16,27
23499,2018-08-25 20:22:30,0,30,28.19,73,0,995.78,  0.19,27
23500,2018-08-25 20:22:34,0,30,28.18,73,0,995.81,  0.18,28
23501,2018-08-25 20:22:38,0,30,28.18,73,0,995.84,  0.16,27
23502,2018-08-25 20:22:43,0,30,28.18,73,0,995.81,  0.19,28
