metadata:2018-08-24 03:56:20
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
4251,2018-08-24 09:06:47,0.2920,31,29.85,62,57,987.27,  0.11,29
4252,2018-08-24 09:06:51,0.2920,31,29.84,62,57,987.30,  0.16,29
4253,2018-08-24 09:06:55,0.2920,31,29.84,62,57,987.33,  0.11,29
4254,2018-08-24 09:07:01,0.2920,31,29.85,62,59,987.24,  0.12,29
4255,2018-08-24 09:07:05,0.2920,31,29.85,62,59,987.27,  0.14,29
4256,2018-08-24 09:07:09,0.2933,31,29.84,62,60,987.41,  0.16,29
4257,2018-08-24 09:07:14,0.2960,31,29.84,62,54,987.27,  0.11,29
4258,2018-08-24 09:07:18,0.2987,31,29.85,62,58,987.33,  0.16,29
4259,2018-08-24 09:07:22,0.3000,31,29.84,62,59,987.33,  0.13,29
4260,2018-08-24 09:07:27,0.3054,31,29.85,62,59,987.27,  0.16,29
4261,2018-08-24 09:07:31,0.3054,31,29.86,62,59,987.35,  0.11,29
4262,2018-08-24 09:07:35,0.3054,31,29.85,62,59,987.30,  0.11,29
4263,2018-08-24 09:07:40,0.3013,31,29.84,62,58,987.39,  0.11,29
4264,2018-08-24 09:07:44,0.2987,31,29.83,62,58,987.30,  0.13,29
4265,2018-08-24 09:07:48,0.2946,31,29.85,62,59,987.33,  0.12,29
4266,2018-08-24 09:07:53,0.2920,31,29.84,62,60,987.21,  0.11,29
4267,2018-08-24 09:07:57,0.2920,31,29.85,62,60,987.33,  0.16,29
4268,2018-08-24 09:08:01,0.2920,31,29.84,62,61,987.35,  0.15,29
4269,2018-08-24 09:08:06,0.2920,31,29.84,62,63,987.30,  0.15,29
4270,2018-08-24 09:08:10,0.2920,31,29.84,62,63,987.39,  0.16,29
4271,2018-08-24 09:08:14,0.2920,31,29.85,62,62,987.35,  0.11,29
4272,2018-08-24 09:08:20,0.2946,31,29.85,62,60,987.41,  0.16,29
4273,2018-08-24 09:08:24,0.2973,31,29.85,62,61,987.35,  0.11,29
4274,2018-08-24 09:08:27,0.3000,31,29.85,62,64,987.33,  0.16,29
4275,2018-08-24 09:08:33,0.3054,31,29.85,62,63,987.33,  0.13,29
4276,2018-08-24 09:08:37,0.3054,31,29.85,62,53,987.30,  0.16,29
4277,2018-08-24 09:08:41,0.3054,31,29.85,62,53,987.33,  0.11,29
4278,2018-08-24 09:08:46,0.3054,31,29.85,62,63,987.39,  0.11,29
4279,2018-08-24 09:08:50,0.3054,31,29.84,62,68,987.39,  0.16,29
4280,2018-08-24 09:08:54,0.3054,31,29.84,62,67,987.39,  0.13,29
4281,2018-08-24 09:08:59,0.3054,31,29.85,62,64,987.41,  0.11,29
4282,2018-08-24 09:09:03,0.3054,31,29.85,62,59,987.52,  0.16,29
4283,2018-08-24 09:09:07,0.3054,31,29.84,62,68,987.52,  0.11,29
4284,2018-08-24 09:09:12,0.3054,31,29.84,62,68,987.56,  0.11,29
4285,2018-08-24 09:09:16,0.3054,31,29.85,62,70,987.65,  0.15,29
4286,2018-08-24 09:09:20,0.3054,31,29.85,62,65,987.59,  0.13,29
4287,2018-08-24 09:09:25,0.3054,31,29.84,62,69,987.48,  0.16,29
4288,2018-08-24 09:09:29,0.3054,31,29.84,62,71,987.44,  0.14,29
4289,2018-08-24 09:09:33,0.3054,31,29.85,62,71,987.41,  0.11,29
4290,2018-08-24 09:09:39,0.3054,31,29.84,62,69,987.39,  0.14,29
4291,2018-08-24 09:09:42,0.3054,31,29.84,62,73,987.35,  0.12,29
4292,2018-08-24 09:09:46,0.3054,31,29.85,62,71,987.48,  0.16,29
4293,2018-08-24 09:09:52,0.3054,31,29.84,62,75,987.39,  0.16,29
4294,2018-08-24 09:09:56,0.3054,31,29.85,62,73,987.62,  0.11,29
4295,2018-08-24 09:10:00,0.3054,31,29.86,62,71,987.54,  0.16,29
4296,2018-08-24 09:10:05,0.3054,31,29.84,62,71,987.39,  0.16,29
4297,2018-08-24 09:10:09,0.3054,31,29.84,62,71,987.30,  0.11,29
4298,2018-08-24 09:10:13,0.3054,31,29.86,62,71,987.35,  0.16,29
4299,2018-08-24 09:10:18,0.3054,31,29.85,62,72,987.44,  0.11,29
4300,2018-08-24 09:10:22,0.3054,31,29.85,62,72,987.48,  0.16,29
4301,2018-08-24 09:10:26,0.3054,31,29.85,62,73,987.41,  0.13,29
4302,2018-08-24 09:10:31,0.3013,31,29.85,62,73,987.27,  0.16,29
4303,2018-08-24 09:10:35,0.3000,31,29.85,62,72,987.39,  0.13,29
4304,2018-08-24 09:10:39,0.3000,31,29.85,62,72,987.35,  0.11,29
4305,2018-08-24 09:10:44,0.3000,31,29.85,62,72,987.30,  0.16,29
4306,2018-08-24 09:10:48,0.3027,31,29.85,62,74,987.39,  0.11,29
4307,2018-08-24 09:10:52,0.3054,31,29.85,62,73,987.33,  0.11,29
4308,2018-08-24 09:10:57,0.3054,31,29.85,62,72,987.33,  0.14,29
4309,2018-08-24 09:11:01,0.3054,31,29.85,62,75,987.30,  0.11,29
4310,2018-08-24 09:11:05,0.3054,31,29.85,62,73,987.39,  0.16,29
4311,2018-08-24 09:11:11,0.3054,31,29.85,62,71,987.33,  0.11,29
4312,2018-08-24 09:11:15,0.3054,31,29.84,62,71,987.24,  0.11,29
4313,2018-08-24 09:11:19,0.3054,31,29.85,62,70,987.30,  0.16,29
4314,2018-08-24 09:11:24,0.3054,31,29.85,62,72,987.41,  0.11,29
4315,2018-08-24 09:11:28,0.3027,31,29.86,62,71,987.30,  0.11,29
4316,2018-08-24 09:11:32,0.3000,31,29.86,62,71,987.41,  0.16,29
4317,2018-08-24 09:11:37,0.3000,31,29.86,62,68,987.41,  0.11,29
4318,2018-08-24 09:11:41,0.3000,31,29.85,62,70,987.35,  0.16,29
4319,2018-08-24 09:11:45,0.3000,31,29.85,62,70,987.39,  0.11,29
4320,2018-08-24 09:11:50,0.3000,31,29.86,62,73,987.35,  0.13,29
4321,2018-08-24 09:11:54,0.3000,31,29.85,62,71,987.24,  0.11,29
4322,2018-08-24 09:11:58,0.2973,31,29.85,62,72,987.27,  0.16,29
4323,2018-08-24 09:12:03,0.2960,31,29.86,62,71,987.30,  0.16,29
4324,2018-08-24 09:12:07,0.2960,31,29.85,62,73,987.33,  0.13,29
4325,2018-08-24 09:12:11,0.2973,31,29.85,62,70,987.33,  0.11,29
4326,2018-08-24 09:12:16,0.2973,31,29.85,62,70,987.33,  0.11,29
4327,2018-08-24 09:12:20,0.2960,31,29.85,62,70,987.33,  0.13,29
4328,2018-08-24 09:12:24,0.2973,31,29.85,62,65,987.39,  0.15,29
4329,2018-08-24 09:12:30,0.3000,31,29.85,62,63,987.35,  0.13,29
4330,2018-08-24 09:12:34,0.3000,31,29.85,62,70,987.35,  0.16,29
4331,2018-08-24 09:12:37,0.3000,31,29.85,62,69,987.33,  0.11,29
4332,2018-08-24 09:12:43,0.3013,31,29.86,62,61,987.41,  0.13,29
4333,2018-08-24 09:12:47,0.3040,31,29.85,62,61,987.35,  0.11,29
4334,2018-08-24 09:12:51,0.3054,31,29.85,62,68,987.39,  0.16,29
4335,2018-08-24 09:12:56,0.3054,31,29.85,62,65,987.30,  0.11,29
4336,2018-08-24 09:13:00,0.3054,31,29.85,62,67,987.27,  0.16,29
4337,2018-08-24 09:13:04,0.3054,31,29.87,62,68,987.33,  0.16,29
4338,2018-08-24 09:13:09,0.3054,31,29.86,62,67,987.39,  0.15,29
4339,2018-08-24 09:13:13,0.3054,31,29.86,62,68,987.44,  0.14,29
4340,2018-08-24 09:13:17,0.3054,31,29.86,62,69,987.35,  0.11,29
4341,2018-08-24 09:13:22,0.3054,31,29.86,62,70,987.33,  0.11,29
4342,2018-08-24 09:13:26,0.3054,31,29.86,62,70,987.39,  0.15,29
4343,2018-08-24 09:13:30,0.3054,31,29.86,62,70,987.41,  0.13,29
4344,2018-08-24 09:13:35,0.3054,31,29.85,62,70,987.35,  0.11,29
4345,2018-08-24 09:13:39,0.3054,31,29.86,62,71,987.39,  0.14,29
4346,2018-08-24 09:13:43,0.3054,31,29.85,62,70,987.39,  0.16,29
4347,2018-08-24 09:13:49,0.3054,31,29.85,62,67,987.35,  0.11,29
4348,2018-08-24 09:13:52,0.3054,31,29.86,62,68,987.41,  0.16,29
4349,2018-08-24 09:13:56,0.3054,31,29.86,62,68,987.41,  0.16,29
4350,2018-08-24 09:14:02,0.3054,31,29.86,62,68,987.39,  0.12,29
4351,2018-08-24 09:14:06,0.3054,31,29.86,62,68,987.44,  0.11,29
4352,2018-08-24 09:14:10,0.3054,31,29.85,62,68,987.35,  0.16,29
4353,2018-08-24 09:14:15,0.3054,31,29.86,62,67,987.39,  0.11,29
4354,2018-08-24 09:14:19,0.3054,31,29.86,62,69,987.30,  0.16,29
4355,2018-08-24 09:14:23,0.3054,31,29.86,62,68,987.27,  0.16,29
4356,2018-08-24 09:14:28,0.3054,31,29.85,62,69,987.21,  0.11,29
4357,2018-08-24 09:14:32,0.3054,31,29.86,62,70,987.27,  0.16,29
4358,2018-08-24 09:14:36,0.3054,31,29.86,62,70,987.27,  0.16,29
4359,2018-08-24 09:14:41,0.3054,31,29.87,62,67,987.21,  0.11,29
4360,2018-08-24 09:14:45,0.3054,31,29.86,62,67,987.30,  0.13,29
4361,2018-08-24 09:14:49,0.3054,31,29.86,62,67,987.33,  0.16,29
4362,2018-08-24 09:14:54,0.3054,31,29.85,62,69,987.44,  0.11,29
4363,2018-08-24 09:14:58,0.3054,31,29.86,62,69,987.44,  0.12,29
4364,2018-08-24 09:15:02,0.3054,31,29.87,62,69,987.44,  0.16,29
4365,2018-08-24 09:15:08,0.3054,31,29.86,62,66,987.41,  0.11,29
4366,2018-08-24 09:15:11,0.3054,31,29.86,62,65,987.41,  0.16,29
4367,2018-08-24 09:15:15,0.3054,31,29.86,62,65,987.35,  0.14,29
4368,2018-08-24 09:15:21,0.3054,31,29.85,62,67,987.33,  0.15,29
4369,2018-08-24 09:15:25,0.3054,31,29.86,62,67,987.35,  0.16,29
4370,2018-08-24 09:15:29,0.3054,31,29.86,62,68,987.35,  0.11,29
4371,2018-08-24 09:15:34,0.3054,31,29.87,62,68,987.39,  0.16,29
4372,2018-08-24 09:15:38,0.3054,31,29.85,62,68,987.35,  0.16,29
4373,2018-08-24 09:15:42,0.3054,31,29.86,62,68,987.48,  0.11,29
4374,2018-08-24 09:15:47,0.3054,31,29.86,62,69,987.30,  0.16,29
4375,2018-08-24 09:15:51,0.3054,31,29.86,62,68,987.21,  0.11,29
4376,2018-08-24 09:15:55,0.3054,31,29.87,62,68,987.27,  0.11,29
4377,2018-08-24 09:16:00,0.3054,31,29.86,62,69,987.39,  0.16,29
4378,2018-08-24 09:16:04,0.3054,31,29.86,62,63,987.44,  0.12,29
4379,2018-08-24 09:16:08,0.3054,31,29.87,62,68,987.59,  0.11,29
4380,2018-08-24 09:16:13,0.3054,31,29.86,62,67,987.50,  0.16,29
4381,2018-08-24 09:16:17,0.3054,31,29.86,62,67,987.44,  0.11,29
4382,2018-08-24 09:16:21,0.3054,31,29.87,62,67,987.33,  0.12,29
4383,2018-08-24 09:16:26,0.3054,31,29.86,62,69,987.24,  0.15,29
4384,2018-08-24 09:16:30,0.3054,31,29.86,62,68,987.33,  0.16,29
4385,2018-08-24 09:16:34,0.3054,31,29.87,62,66,987.21,  0.13,29
4386,2018-08-24 09:16:40,0.3054,31,29.87,62,66,987.24,  0.15,29
4387,2018-08-24 09:16:44,0.3054,31,29.86,62,65,987.33,  0.16,29
4388,2018-08-24 09:16:47,0.3054,31,29.87,62,66,987.50,  0.12,29
4389,2018-08-24 09:16:53,0.3054,31,29.86,62,66,987.50,  0.16,29
4390,2018-08-24 09:16:57,0.3054,31,29.86,62,67,987.39,  0.11,29
4391,2018-08-24 09:17:01,0.3054,31,29.88,62,68,987.44,  0.15,29
4392,2018-08-24 09:17:06,0.3054,31,29.86,62,68,987.33,  0.11,29
4393,2018-08-24 09:17:10,0.3054,31,29.87,62,66,987.35,  0.16,29
4394,2018-08-24 09:17:14,0.3054,31,29.87,62,65,987.44,  0.11,29
4395,2018-08-24 09:17:19,0.3054,31,29.86,62,65,987.48,  0.16,29
4396,2018-08-24 09:17:23,0.3054,31,29.86,62,65,987.48,  0.11,29
4397,2018-08-24 09:17:27,0.3054,31,29.87,62,66,987.39,  0.11,29
4398,2018-08-24 09:17:32,0.3054,31,29.87,62,64,987.27,  0.11,29
4399,2018-08-24 09:17:36,0.3054,31,29.87,62,65,987.36,  0.11,29
4400,2018-08-24 09:17:40,0.3054,31,29.87,62,65,987.41,  0.11,29
4401,2018-08-24 09:17:45,0.3054,31,29.87,62,63,987.48,  0.16,29
4402,2018-08-24 09:17:49,0.3054,31,29.87,62,60,987.39,  0.11,29
4403,2018-08-24 09:17:53,0.3054,31,29.87,62,63,987.36,  0.13,29
4404,2018-08-24 09:17:59,0.3054,31,29.87,62,65,987.39,  0.11,29
4405,2018-08-24 09:18:02,0.3054,31,29.87,62,60,987.18,  0.14,29
4406,2018-08-24 09:18:06,0.3067,31,29.87,62,59,987.33,  0.16,29
4407,2018-08-24 09:18:12,0.3094,31,29.87,62,64,987.24,  0.13,29
4408,2018-08-24 09:18:16,0.3094,31,29.88,62,63,987.36,  0.12,29
4409,2018-08-24 09:18:20,0.3094,31,29.87,62,61,987.36,  0.16,29
4410,2018-08-24 09:18:25,0.3094,31,29.87,62,59,987.18,  0.11,29
4411,2018-08-24 09:18:29,0.3094,31,29.87,62,57,987.21,  0.13,29
4412,2018-08-24 09:18:33,0.3094,31,29.87,62,58,987.30,  0.16,29
4413,2018-08-24 09:18:38,0.3094,31,29.87,62,65,987.36,  0.11,29
4414,2018-08-24 09:18:42,0.3094,31,29.87,62,66,987.33,  0.11,29
4415,2018-08-24 09:18:46,0.3094,31,29.88,62,66,987.36,  0.11,29
4416,2018-08-24 09:18:51,0.3054,31,29.87,62,67,987.27,  0.15,29
4417,2018-08-24 09:18:55,0.3054,31,29.86,62,67,987.41,  0.11,29
4418,2018-08-24 09:18:59,0.3054,31,29.87,62,68,987.30,  0.12,29
4419,2018-08-24 09:19:04,0.3054,31,29.88,62,68,987.30,  0.13,29
4420,2018-08-24 09:19:08,0.3054,31,29.88,62,68,987.36,  0.11,29
4421,2018-08-24 09:19:12,0.3054,31,29.87,62,68,987.24,  0.15,29
4422,2018-08-24 09:19:17,0.3054,31,29.87,62,68,987.39,  0.11,29
4423,2018-08-24 09:19:21,0.3054,31,29.88,62,69,987.39,  0.15,29
4424,2018-08-24 09:19:25,0.3054,31,29.87,62,69,987.30,  0.16,29
4425,2018-08-24 09:19:31,0.3054,31,29.87,62,69,987.39,  0.11,29
4426,2018-08-24 09:19:35,0.3054,31,29.88,62,70,987.36,  0.16,29
4427,2018-08-24 09:19:39,0.3054,31,29.88,62,70,987.30,  0.16,29
4428,2018-08-24 09:19:44,0.3054,31,29.87,62,70,987.36,  0.11,29
4429,2018-08-24 09:19:48,0.3054,31,29.88,62,70,987.36,  0.16,29
4430,2018-08-24 09:19:52,0.3054,31,29.87,62,70,987.30,  0.12,29
4431,2018-08-24 09:19:57,0.3054,31,29.87,62,70,987.24,  0.16,29
4432,2018-08-24 09:20:01,0.3054,31,29.87,62,70,987.24,  0.16,29
4433,2018-08-24 09:20:05,0.3054,31,29.87,62,69,987.21,  0.11,29
4434,2018-08-24 09:20:10,0.3054,31,29.87,62,69,987.18,  0.16,29
4435,2018-08-24 09:20:14,0.3054,31,29.88,62,68,987.13,  0.16,29
4436,2018-08-24 09:20:18,0.3054,31,29.88,62,67,987.21,  0.11,29
4437,2018-08-24 09:20:23,0.3054,31,29.88,62,69,987.30,  0.16,29
4438,2018-08-24 09:20:27,0.3054,31,29.87,62,70,987.27,  0.13,29
4439,2018-08-24 09:20:31,0.3054,31,29.88,62,70,987.24,  0.11,29
4440,2018-08-24 09:20:36,0.3054,31,29.87,62,66,987.33,  0.16,29
4441,2018-08-24 09:20:40,0.3054,31,29.87,62,66,987.30,  0.13,29
4442,2018-08-24 09:20:44,0.3054,31,29.88,62,68,987.24,  0.11,29
4443,2018-08-24 09:20:50,0.3054,31,29.88,62,68,987.21,  0.16,29
4444,2018-08-24 09:20:54,0.3054,31,29.88,62,70,987.19,  0.12,29
4445,2018-08-24 09:20:57,0.3054,31,29.88,62,70,987.30,  0.14,29
4446,2018-08-24 09:21:03,0.3054,31,29.88,62,65,987.48,  0.15,29
4447,2018-08-24 09:21:07,0.3054,31,29.88,62,69,987.44,  0.16,29
4448,2018-08-24 09:21:11,0.3054,31,29.88,62,65,987.36,  0.13,29
4449,2018-08-24 09:21:16,0.3054,31,29.88,62,66,987.24,  0.15,29
4450,2018-08-24 09:21:20,0.3054,31,29.88,62,70,987.36,  0.16,29
4451,2018-08-24 09:21:24,0.3054,31,29.88,62,68,987.19,  0.13,29
4452,2018-08-24 09:21:29,0.3054,31,29.88,62,66,987.27,  0.15,29
4453,2018-08-24 09:21:33,0.3054,31,29.88,62,66,987.30,  0.16,29
4454,2018-08-24 09:21:37,0.3054,31,29.89,62,66,987.39,  0.16,29
4455,2018-08-24 09:21:42,0.3054,31,29.88,62,66,987.44,  0.11,29
4456,2018-08-24 09:21:46,0.3054,31,29.87,62,66,987.44,  0.16,29
4457,2018-08-24 09:21:50,0.3054,31,29.88,62,66,987.48,  0.16,29
4458,2018-08-24 09:21:55,0.3054,31,29.88,62,66,987.33,  0.11,29
4459,2018-08-24 09:21:59,0.3054,31,29.88,62,66,987.24,  0.12,29
4460,2018-08-24 09:22:03,0.3054,31,29.88,62,67,987.16,  0.16,29
4461,2018-08-24 09:22:09,0.3054,31,29.88,62,72,987.33,  0.11,29
4462,2018-08-24 09:22:13,0.3054,31,29.89,62,70,987.44,  0.14,29
4463,2018-08-24 09:22:16,0.3054,31,29.88,62,71,987.59,  0.16,29
4464,2018-08-24 09:22:22,0.3054,31,29.88,62,69,987.36,  0.11,29
4465,2018-08-24 09:22:26,0.3054,31,29.88,62,70,987.33,  0.11,29
4466,2018-08-24 09:22:30,0.3054,31,29.88,62,70,987.02,  0.14,29
4467,2018-08-24 09:22:35,0.3054,31,29.89,62,71,986.99,  0.14,29
4468,2018-08-24 09:22:39,0.3054,31,29.88,62,70,987.33,  0.11,29
4469,2018-08-24 09:22:43,0.3054,31,29.88,62,69,987.30,  0.13,29
4470,2018-08-24 09:22:48,0.3054,31,29.88,62,69,987.30,  0.13,29
4471,2018-08-24 09:22:52,0.3054,31,29.89,62,69,987.30,  0.11,29
4472,2018-08-24 09:22:56,0.3054,31,29.87,62,70,987.27,  0.11,29
4473,2018-08-24 09:23:01,0.3054,31,29.88,62,69,987.24,  0.16,29
4474,2018-08-24 09:23:05,0.3054,31,29.89,62,70,987.30,  0.11,29
4475,2018-08-24 09:23:09,0.3054,31,29.88,62,70,987.33,  0.11,29
4476,2018-08-24 09:23:14,0.3054,31,29.89,62,68,987.27,  0.16,29
4477,2018-08-24 09:23:18,0.3067,31,29.88,62,68,987.30,  0.16,29
4478,2018-08-24 09:23:22,0.3094,31,29.88,62,67,987.33,  0.16,29
4479,2018-08-24 09:23:28,0.3067,31,29.88,62,67,987.33,  0.11,29
4480,2018-08-24 09:23:31,0.3054,31,29.89,62,67,987.44,  0.14,29
4481,2018-08-24 09:23:35,0.3054,31,29.88,62,68,987.30,  0.16,29
4482,2018-08-24 09:23:41,0.3054,31,29.89,62,68,987.24,  0.11,29
4483,2018-08-24 09:23:45,0.3054,31,29.88,62,70,987.21,  0.14,29
4484,2018-08-24 09:23:49,0.3054,31,29.87,62,66,987.24,  0.16,29
4485,2018-08-24 09:23:54,0.3054,31,29.89,62,66,987.33,  0.11,29
4486,2018-08-24 09:23:58,0.3054,31,29.89,62,65,987.27,  0.14,29
4487,2018-08-24 09:24:02,0.3054,31,29.88,62,65,987.30,  0.16,29
4488,2018-08-24 09:24:07,0.3054,31,29.88,62,65,987.36,  0.11,29
4489,2018-08-24 09:24:11,0.3054,31,29.88,62,68,987.24,  0.11,29
4490,2018-08-24 09:24:15,0.3054,31,29.89,62,68,987.24,  0.14,29
4491,2018-08-24 09:24:20,0.3054,31,29.89,62,69,987.19,  0.14,29
4492,2018-08-24 09:24:24,0.3054,31,29.88,62,69,987.24,  0.11,29
4493,2018-08-24 09:24:28,0.3054,31,29.88,62,67,987.30,  0.13,29
4494,2018-08-24 09:24:33,0.3054,31,29.89,62,65,987.27,  0.14,29
4495,2018-08-24 09:24:37,0.3080,31,29.89,62,69,987.30,  0.11,29
4496,2018-08-24 09:24:41,0.3094,31,29.89,62,65,987.33,  0.11,29
4497,2018-08-24 09:24:46,0.3094,31,29.89,62,69,987.40,  0.16,29
4498,2018-08-24 09:24:50,0.3094,31,29.89,62,67,987.24,  0.15,29
4499,2018-08-24 09:24:54,0.3094,31,29.89,62,68,987.21,  0.11,29
4500,2018-08-24 09:25:00,0.3094,31,29.88,62,69,987.19,  0.16,29
4501,2018-08-24 09:25:04,0.3094,31,29.89,62,65,987.22,  0.16,29
4502,2018-08-24 09:25:07,0.3094,31,29.89,62,64,987.21,  0.16,29
4503,2018-08-24 09:25:13,0.3094,31,29.88,62,64,987.24,  0.11,29
4504,2018-08-24 09:25:17,0.3094,31,29.88,62,65,987.24,  0.13,29
4505,2018-08-24 09:25:21,0.3094,31,29.88,62,62,987.27,  0.16,29
4506,2018-08-24 09:25:26,0.3094,31,29.89,62,61,987.33,  0.16,29
4507,2018-08-24 09:25:30,0.3094,31,29.89,62,60,987.30,  0.12,29
4508,2018-08-24 09:25:34,0.3094,31,29.90,62,60,987.30,  0.12,29
4509,2018-08-24 09:25:39,0.3094,31,29.88,62,59,987.16,  0.11,29
4510,2018-08-24 09:25:43,0.3094,31,29.89,62,59,987.16,  0.11,29
4511,2018-08-24 09:25:47,0.3094,31,29.89,62,59,987.24,  0.13,29
4512,2018-08-24 09:25:52,0.3094,31,29.89,62,58,987.24,  0.16,29
4513,2018-08-24 09:25:56,0.3094,31,29.90,62,58,987.22,  0.11,29
4514,2018-08-24 09:26:00,0.3080,31,29.88,62,57,987.19,  0.11,29
4515,2018-08-24 09:26:05,0.3054,31,29.89,62,57,987.19,  0.16,29
4516,2018-08-24 09:26:09,0.3054,31,29.89,62,58,987.16,  0.15,29
4517,2018-08-24 09:26:13,0.3054,31,29.90,62,57,987.22,  0.11,29
4518,2018-08-24 09:26:19,0.3054,31,29.89,62,56,987.27,  0.14,29
4519,2018-08-24 09:26:23,0.3054,31,29.89,62,56,987.22,  0.16,29
4520,2018-08-24 09:26:26,0.3054,31,29.89,62,56,987.33,  0.16,29
4521,2018-08-24 09:26:32,0.3054,31,29.89,62,55,987.24,  0.11,29
4522,2018-08-24 09:26:36,0.3054,31,29.89,62,56,987.40,  0.11,29
4523,2018-08-24 09:26:40,0.3054,31,29.89,62,56,987.33,  0.16,29
4524,2018-08-24 09:26:45,0.3080,31,29.90,62,56,987.27,  0.11,29
4525,2018-08-24 09:26:49,0.3094,31,29.89,62,56,987.19,  0.11,29
4526,2018-08-24 09:26:53,0.3080,31,29.89,62,57,987.24,  0.13,29
4527,2018-08-24 09:26:58,0.3054,31,29.89,62,57,987.27,  0.16,29
4528,2018-08-24 09:27:02,0.3054,31,29.88,62,55,987.21,  0.12,29
4529,2018-08-24 09:27:06,0.3054,31,29.89,62,55,987.16,  0.11,29
4530,2018-08-24 09:27:11,0.3054,31,29.89,62,56,987.10,  0.14,29
4531,2018-08-24 09:27:15,0.3054,31,29.89,62,57,987.10,  0.16,29
4532,2018-08-24 09:27:19,0.3054,31,29.89,62,54,987.19,  0.16,29
4533,2018-08-24 09:27:24,0.3054,31,29.89,62,57,987.30,  0.11,29
4534,2018-08-24 09:27:28,0.3054,31,29.89,62,55,987.30,  0.11,29
4535,2018-08-24 09:27:32,0.3054,31,29.89,62,55,987.36,  0.14,29
4536,2018-08-24 09:27:37,0.3054,31,29.90,62,55,987.16,  0.16,29
4537,2018-08-24 09:27:41,0.3054,31,29.89,62,56,986.99,  0.13,29
4538,2018-08-24 09:27:45,0.3067,31,29.89,62,55,986.99,  0.11,29
4539,2018-08-24 09:27:51,0.3094,31,29.89,62,54,986.96,  0.15,29
4540,2018-08-24 09:27:55,0.3094,31,29.89,62,55,987.02,  0.11,29
4541,2018-08-24 09:27:59,0.3094,31,29.89,62,56,986.96,  0.15,29
4542,2018-08-24 09:28:04,0.3094,31,29.89,62,54,986.99,  0.13,29
4543,2018-08-24 09:28:08,0.3121,31,29.89,62,54,987.07,  0.11,29
4544,2018-08-24 09:28:12,0.3134,31,29.89,62,54,987.10,  0.11,29
4545,2018-08-24 09:28:17,0.3134,31,29.89,62,54,987.19,  0.16,29
4546,2018-08-24 09:28:21,0.3134,31,29.90,62,54,987.13,  0.16,29
4547,2018-08-24 09:28:25,0.3107,31,29.90,62,54,987.24,  0.13,29
4548,2018-08-24 09:28:30,0.3094,31,29.89,62,54,987.30,  0.16,29
4549,2018-08-24 09:28:34,0.3094,31,29.89,62,54,987.24,  0.16,29
4550,2018-08-24 09:28:38,0.3094,31,29.89,62,55,987.10,  0.16,29
4551,2018-08-24 09:28:43,0.3054,31,29.89,62,55,987.05,  0.11,29
4552,2018-08-24 09:28:47,0.3054,31,29.89,62,54,987.19,  0.12,29
4553,2018-08-24 09:28:51,0.3054,31,29.89,62,54,987.19,  0.16,29
4554,2018-08-24 09:28:56,0.3054,31,29.90,62,54,987.40,  0.13,29
4555,2018-08-24 09:29:00,0.3080,31,29.89,62,54,987.40,  0.12,29
4556,2018-08-24 09:29:04,0.3094,31,29.89,62,54,987.33,  0.11,29
4557,2018-08-24 09:29:10,0.3094,31,29.89,62,54,987.27,  0.15,29
4558,2018-08-24 09:29:14,0.3094,31,29.90,62,54,987.30,  0.16,29
4559,2018-08-24 09:29:17,0.3094,31,29.89,62,54,987.13,  0.16,29
4560,2018-08-24 09:29:23,0.3094,31,29.90,62,54,987.07,  0.11,29
4561,2018-08-24 09:29:27,0.3094,31,29.89,62,55,987.02,  0.15,29
4562,2018-08-24 09:29:31,0.3094,31,29.89,62,55,987.05,  0.16,29
4563,2018-08-24 09:29:36,0.3094,31,29.88,62,54,986.99,  0.11,29
4564,2018-08-24 09:29:40,0.3094,31,29.89,62,54,986.99,  0.11,29
4565,2018-08-24 09:29:44,0.3094,31,29.89,62,54,987.02,  0.11,29
4566,2018-08-24 09:29:49,0.3094,31,29.90,62,54,987.16,  0.16,29
4567,2018-08-24 09:29:53,0.3094,31,29.89,62,54,987.16,  0.16,29
4568,2018-08-24 09:29:57,0.3121,31,29.89,62,54,987.16,  0.14,29
4569,2018-08-24 09:30:02,0.3134,31,29.90,62,58,987.05,  0.11,29
4570,2018-08-24 09:30:06,0.3134,31,29.89,62,56,987.10,  0.15,29
4571,2018-08-24 09:30:10,0.3134,31,29.90,62,56,987.22,  0.11,29
4572,2018-08-24 09:30:15,0.3134,31,29.89,62,56,987.13,  0.16,29
4573,2018-08-24 09:30:19,0.3134,31,29.89,62,57,987.10,  0.15,29
4574,2018-08-24 09:30:23,0.3174,31,29.89,62,46,987.02,  0.11,29
4575,2018-08-24 09:30:29,0.3147,31,29.89,62,57,986.96,  0.14,29
4576,2018-08-24 09:30:33,0.3134,31,29.89,62,54,987.04,  0.16,29
4577,2018-08-24 09:30:36,0.3134,31,29.89,62,55,987.02,  0.16,29
4578,2018-08-24 09:30:42,0.3134,31,29.89,62,58,987.24,  0.11,29
4579,2018-08-24 09:30:46,0.3134,31,29.89,62,58,987.40,  0.16,29
4580,2018-08-24 09:30:50,0.3134,31,29.89,62,56,987.24,  0.16,29
4581,2018-08-24 09:30:55,0.3134,31,29.89,62,57,987.30,  0.11,29
