metadata:2018-08-23 17:24:54
Number,Time,Oxy,Temperature1,Temperature2,Huminity,Lux,Atmospheric Pressure,
3417,2018-08-23 21:34:29,0.2478,31,29.50,63,0,987.41,  0.15,29
3418,2018-08-23 21:34:33,0.2504,31,29.50,62,0,987.41,  0.13,29
3419,2018-08-23 21:34:37,0.2518,31,29.50,62,0,987.44,  0.12,29
3420,2018-08-23 21:34:42,0.2478,31,29.50,63,0,987.36,  0.11,29
3421,2018-08-23 21:34:46,0.2478,31,29.50,63,0,987.41,  0.16,29
3422,2018-08-23 21:34:50,0.2478,31,29.49,63,0,987.41,  0.12,29
3423,2018-08-23 21:34:55,0.2478,31,29.51,63,0,987.41,  0.15,29
3424,2018-08-23 21:34:59,0.2491,31,29.50,62,0,987.44,  0.13,29
3425,2018-08-23 21:35:03,0.2504,31,29.50,62,0,987.48,  0.15,29
3426,2018-08-23 21:35:08,0.2518,31,29.49,63,0,987.39,  0.16,29
3427,2018-08-23 21:35:12,0.2518,31,29.50,63,0,987.44,  0.11,29
3428,2018-08-23 21:35:16,0.2518,31,29.50,63,0,987.41,  0.15,29
3429,2018-08-23 21:35:21,0.2518,31,29.50,62,0,987.41,  0.12,29
3430,2018-08-23 21:35:25,0.2518,31,29.50,63,0,987.48,  0.15,29
3431,2018-08-23 21:35:29,0.2518,31,29.50,63,0,987.50,  0.11,29
3432,2018-08-23 21:35:34,0.2518,31,29.49,62,0,987.39,  0.11,29
3433,2018-08-23 21:35:38,0.2518,31,29.50,63,0,987.41,  0.16,29
3434,2018-08-23 21:35:42,0.2518,31,29.51,63,0,987.40,  0.12,29
3435,2018-08-23 21:35:48,0.2518,31,29.50,63,0,987.40,  0.15,29
3436,2018-08-23 21:35:52,0.2518,31,29.49,63,0,987.48,  0.11,29
3437,2018-08-23 21:35:55,0.2518,31,29.49,63,0,987.48,  0.16,29
3438,2018-08-23 21:36:01,0.2491,31,29.51,63,0,987.50,  0.14,29
3439,2018-08-23 21:36:05,0.2478,31,29.50,63,0,987.50,  0.15,29
3440,2018-08-23 21:36:09,0.2451,31,29.49,62,0,987.44,  0.14,29
3441,2018-08-23 21:36:14,0.2438,31,29.50,62,0,987.48,  0.15,29
3442,2018-08-23 21:36:18,0.2438,31,29.50,62,0,987.41,  0.12,29
3443,2018-08-23 21:36:22,0.2438,31,29.49,63,0,987.44,  0.16,29
3444,2018-08-23 21:36:27,0.2438,31,29.50,63,0,987.48,  0.15,29
3445,2018-08-23 21:36:31,0.2438,31,29.50,63,0,987.41,  0.14,29
3446,2018-08-23 21:36:35,0.2438,31,29.50,62,0,987.41,  0.12,29
3447,2018-08-23 21:36:40,0.2438,31,29.50,62,0,987.41,  0.11,29
3448,2018-08-23 21:36:44,0.2438,31,29.50,62,0,987.36,  0.16,29
3449,2018-08-23 21:36:48,0.2438,31,29.51,62,0,987.41,  0.11,29
3450,2018-08-23 21:36:53,0.2438,31,29.50,62,0,987.40,  0.14,29
3451,2018-08-23 21:36:57,0.2464,31,29.50,63,0,987.44,  0.12,29
3452,2018-08-23 21:37:01,0.2478,31,29.50,62,0,987.44,  0.16,29
3453,2018-08-23 21:37:06,0.2478,31,29.50,62,0,987.40,  0.16,29
3454,2018-08-23 21:37:10,0.2478,31,29.50,62,0,987.44,  0.11,29
3455,2018-08-23 21:37:14,0.2504,31,29.50,63,0,987.41,  0.14,29
3456,2018-08-23 21:37:20,0.2518,31,29.50,63,0,987.44,  0.15,29
3457,2018-08-23 21:37:24,0.2518,31,29.50,63,0,987.41,  0.15,29
3458,2018-08-23 21:37:27,0.2518,31,29.50,63,0,987.40,  0.12,29
3459,2018-08-23 21:37:33,0.2491,31,29.50,62,0,987.48,  0.11,29
3460,2018-08-23 21:37:37,0.2478,31,29.50,63,0,987.44,  0.16,29
3461,2018-08-23 21:37:41,0.2478,31,29.49,63,0,987.39,  0.14,29
3462,2018-08-23 21:37:46,0.2478,31,29.50,63,0,987.44,  0.16,29
3463,2018-08-23 21:37:50,0.2478,31,29.50,63,0,987.41,  0.12,29
3464,2018-08-23 21:37:54,0.2504,31,29.49,63,0,987.44,  0.13,29
3465,2018-08-23 21:37:59,0.2518,31,29.49,63,0,987.41,  0.11,29
3466,2018-08-23 21:38:03,0.2518,31,29.49,62,0,987.39,  0.15,29
3467,2018-08-23 21:38:07,0.2518,31,29.50,63,0,987.41,  0.14,29
3468,2018-08-23 21:38:12,0.2518,31,29.50,63,0,987.41,  0.13,29
3469,2018-08-23 21:38:16,0.2491,31,29.49,62,0,987.41,  0.13,29
3470,2018-08-23 21:38:20,0.2478,31,29.49,63,0,987.44,  0.15,29
3471,2018-08-23 21:38:25,0.2478,31,29.50,63,0,987.48,  0.16,29
3472,2018-08-23 21:38:29,0.2478,31,29.50,63,0,987.41,  0.15,29
3473,2018-08-23 21:38:33,0.2478,31,29.50,63,0,987.48,  0.12,29
3474,2018-08-23 21:38:39,0.2478,31,29.49,63,0,987.39,  0.11,29
3475,2018-08-23 21:38:43,0.2478,31,29.50,62,0,987.41,  0.16,29
3476,2018-08-23 21:38:46,0.2491,31,29.50,62,0,987.44,  0.11,29
3477,2018-08-23 21:38:52,0.2518,31,29.50,63,0,987.48,  0.13,29
3478,2018-08-23 21:38:56,0.2518,31,29.51,62,0,987.50,  0.13,29
3479,2018-08-23 21:39:00,0.2518,31,29.50,63,0,987.40,  0.15,29
3480,2018-08-23 21:39:05,0.2504,31,29.51,63,0,987.40,  0.12,29
3481,2018-08-23 21:39:09,0.2491,31,29.50,62,0,987.48,  0.14,29
3482,2018-08-23 21:39:13,0.2478,31,29.50,62,0,987.44,  0.13,29
3483,2018-08-23 21:39:18,0.2478,31,29.51,62,0,987.41,  0.15,29
3484,2018-08-23 21:39:22,0.2451,31,29.50,63,0,987.44,  0.12,29
3485,2018-08-23 21:39:26,0.2438,31,29.50,62,0,987.41,  0.15,29
3486,2018-08-23 21:39:31,0.2438,31,29.49,63,0,987.39,  0.15,29
3487,2018-08-23 21:39:35,0.2438,31,29.50,62,0,987.48,  0.12,29
3488,2018-08-23 21:39:39,0.2438,31,29.51,63,0,987.50,  0.14,29
3489,2018-08-23 21:39:44,0.2438,31,29.50,63,0,987.41,  0.15,29
3490,2018-08-23 21:39:48,0.2451,31,29.50,62,0,987.41,  0.12,29
3491,2018-08-23 21:39:52,0.2478,31,29.49,62,0,987.40,  0.15,29
3492,2018-08-23 21:39:57,0.2478,31,29.50,63,0,987.41,  0.15,29
3493,2018-08-23 21:40:01,0.2451,31,29.50,62,0,987.48,  0.12,29
3494,2018-08-23 21:40:05,0.2438,31,29.50,62,0,987.36,  0.15,29
3495,2018-08-23 21:40:11,0.2438,31,29.50,62,0,987.41,  0.15,29
3496,2018-08-23 21:40:15,0.2438,31,29.50,62,0,987.41,  0.14,29
3497,2018-08-23 21:40:18,0.2438,31,29.50,62,0,987.48,  0.13,29
3498,2018-08-23 21:40:24,0.2438,31,29.50,62,0,987.41,  0.14,29
3499,2018-08-23 21:40:28,0.2438,31,29.51,62,0,987.40,  0.13,29
3500,2018-08-23 21:40:32,0.2438,31,29.50,62,0,987.41,  0.15,29
3501,2018-08-23 21:40:37,0.2451,31,29.50,62,0,987.41,  0.15,29
3502,2018-08-23 21:40:41,0.2478,31,29.50,62,0,987.41,  0.12,29
3503,2018-08-23 21:40:45,0.2478,31,29.50,62,0,987.41,  0.14,29
3504,2018-08-23 21:40:50,0.2478,31,29.49,63,0,987.41,  0.12,29
3505,2018-08-23 21:40:54,0.2518,31,29.49,62,0,987.39,  0.15,29
3506,2018-08-23 21:40:58,0.2518,31,29.50,62,0,987.40,  0.12,29
3507,2018-08-23 21:41:03,0.2504,31,29.49,62,0,987.41,  0.13,29
3508,2018-08-23 21:41:07,0.2491,31,29.50,63,0,987.36,  0.13,29
3509,2018-08-23 21:41:11,0.2478,31,29.50,62,0,987.41,  0.15,29
3510,2018-08-23 21:41:16,0.2478,31,29.50,63,0,987.41,  0.15,29
3511,2018-08-23 21:41:20,0.2478,31,29.48,62,0,987.40,  0.12,29
3512,2018-08-23 21:41:24,0.2478,31,29.48,63,0,987.40,  0.16,29
3513,2018-08-23 21:41:30,0.2478,31,29.49,63,0,987.40,  0.12,29
3514,2018-08-23 21:41:33,0.2491,31,29.48,63,0,987.36,  0.15,29
3515,2018-08-23 21:41:37,0.2518,31,29.48,63,0,987.40,  0.11,29
3516,2018-08-23 21:41:43,0.2491,31,29.48,63,0,987.40,  0.11,29
3517,2018-08-23 21:41:47,0.2478,31,29.49,63,0,987.41,  0.16,29
3518,2018-08-23 21:41:51,0.2478,31,29.48,63,0,987.40,  0.11,29
3519,2018-08-23 21:41:56,0.2478,31,29.48,63,0,987.36,  0.16,29
3520,2018-08-23 21:42:00,0.2478,31,29.47,63,0,987.39,  0.15,29
3521,2018-08-23 21:42:04,0.2451,31,29.47,63,0,987.36,  0.12,29
3522,2018-08-23 21:42:09,0.2438,31,29.48,63,0,987.36,  0.12,29
3523,2018-08-23 21:42:13,0.2438,31,29.47,63,0,987.33,  0.15,29
3524,2018-08-23 21:42:17,0.2451,31,29.48,63,0,987.40,  0.12,29
3525,2018-08-23 21:42:22,0.2478,31,29.48,63,0,987.36,  0.13,29
3526,2018-08-23 21:42:26,0.2478,31,29.47,63,0,987.41,  0.15,29
3527,2018-08-23 21:42:30,0.2478,31,29.48,63,0,987.41,  0.13,29
3528,2018-08-23 21:42:35,0.2478,31,29.48,63,0,987.41,  0.11,29
3529,2018-08-23 21:42:39,0.2478,31,29.48,63,0,987.33,  0.16,29
3530,2018-08-23 21:42:43,0.2478,31,29.48,63,0,987.44,  0.11,29
3531,2018-08-23 21:42:48,0.2478,31,29.48,63,0,987.41,  0.11,29
3532,2018-08-23 21:42:52,0.2478,31,29.47,63,0,987.39,  0.16,29
3533,2018-08-23 21:42:56,0.2478,31,29.47,63,0,987.41,  0.11,29
3534,2018-08-23 21:43:02,0.2478,31,29.48,63,0,987.33,  0.11,29
3535,2018-08-23 21:43:05,0.2478,31,29.47,63,0,987.39,  0.16,29
3536,2018-08-23 21:43:09,0.2478,31,29.48,63,0,987.33,  0.15,29
3537,2018-08-23 21:43:15,0.2478,31,29.47,63,0,987.35,  0.15,29
3538,2018-08-23 21:43:19,0.2478,31,29.47,63,0,987.41,  0.12,29
3539,2018-08-23 21:43:23,0.2478,31,29.47,63,0,987.35,  0.15,29
3540,2018-08-23 21:43:28,0.2451,31,29.47,63,0,987.39,  0.15,29
3541,2018-08-23 21:43:32,0.2438,31,29.48,63,0,987.36,  0.12,29
3542,2018-08-23 21:43:36,0.2451,31,29.48,63,0,987.40,  0.15,29
3543,2018-08-23 21:43:41,0.2478,31,29.48,63,0,987.33,  0.16,29
3544,2018-08-23 21:43:45,0.2478,31,29.48,63,0,987.36,  0.13,29
3545,2018-08-23 21:43:49,0.2478,31,29.48,63,0,987.41,  0.15,29
3546,2018-08-23 21:43:54,0.2491,31,29.48,63,0,987.36,  0.13,29
3547,2018-08-23 21:43:58,0.2491,31,29.48,63,0,987.36,  0.15,29
3548,2018-08-23 21:44:02,0.2478,31,29.48,63,0,987.33,  0.13,29
3549,2018-08-23 21:44:07,0.2478,31,29.48,63,0,987.33,  0.15,29
3550,2018-08-23 21:44:11,0.2478,31,29.49,63,0,987.41,  0.12,29
3551,2018-08-23 21:44:15,0.2478,31,29.48,63,0,987.36,  0.15,29
3552,2018-08-23 21:44:20,0.2478,31,29.49,63,0,987.30,  0.13,29
3553,2018-08-23 21:44:24,0.2478,31,29.48,63,0,987.33,  0.13,29
3554,2018-08-23 21:44:28,0.2451,31,29.48,63,0,987.33,  0.14,29
3555,2018-08-23 21:44:34,0.2438,31,29.48,63,0,987.33,  0.15,29
3556,2018-08-23 21:44:38,0.2438,31,29.48,63,0,987.36,  0.12,29
3557,2018-08-23 21:44:41,0.2438,31,29.48,63,0,987.36,  0.15,29
3558,2018-08-23 21:44:47,0.2438,31,29.50,63,0,987.30,  0.16,29
3559,2018-08-23 21:44:51,0.2438,31,29.48,63,0,987.30,  0.11,29
3560,2018-08-23 21:44:55,0.2438,31,29.49,63,0,987.27,  0.15,29
3561,2018-08-23 21:45:00,0.2478,31,29.49,63,0,987.30,  0.15,29
3562,2018-08-23 21:45:04,0.2478,31,29.50,63,0,987.30,  0.12,29
3563,2018-08-23 21:45:08,0.2478,31,29.50,63,0,987.30,  0.15,29
3564,2018-08-23 21:45:13,0.2518,31,29.49,63,0,987.27,  0.13,29
3565,2018-08-23 21:45:17,0.2518,31,29.49,63,0,987.27,  0.14,29
3566,2018-08-23 21:45:21,0.2518,31,29.50,63,0,987.30,  0.12,29
3567,2018-08-23 21:45:26,0.2504,31,29.48,63,0,987.30,  0.12,29
3568,2018-08-23 21:45:30,0.2491,31,29.49,63,0,987.24,  0.14,29
3569,2018-08-23 21:45:34,0.2478,31,29.49,63,0,987.33,  0.13,29
3570,2018-08-23 21:45:39,0.2478,31,29.50,63,0,987.36,  0.15,29
3571,2018-08-23 21:45:43,0.2478,31,29.49,63,0,987.24,  0.12,29
3572,2018-08-23 21:45:47,0.2478,31,29.49,63,0,987.27,  0.12,29
3573,2018-08-23 21:45:52,0.2478,31,29.49,63,0,987.27,  0.14,29
3574,2018-08-23 21:45:56,0.2478,31,29.49,63,0,987.30,  0.11,29
3575,2018-08-23 21:46:00,0.2478,31,29.49,63,0,987.30,  0.16,29
3576,2018-08-23 21:46:06,0.2491,31,29.48,63,0,987.27,  0.16,29
3577,2018-08-23 21:46:10,0.2478,31,29.50,63,0,987.30,  0.11,29
3578,2018-08-23 21:46:14,0.2478,31,29.49,63,0,987.30,  0.16,29
3579,2018-08-23 21:46:19,0.2478,31,29.50,63,0,987.24,  0.16,29
3580,2018-08-23 21:46:23,0.2478,31,29.50,63,0,987.27,  0.11,29
3581,2018-08-23 21:46:27,0.2478,31,29.49,62,0,987.27,  0.16,29
3582,2018-08-23 21:46:32,0.2518,31,29.49,63,0,987.30,  0.16,29
3583,2018-08-23 21:46:36,0.2518,31,29.50,63,0,987.27,  0.11,29
3584,2018-08-23 21:46:40,0.2518,31,29.49,63,0,987.33,  0.16,29
3585,2018-08-23 21:46:45,0.2518,31,29.50,63,0,987.24,  0.15,29
3586,2018-08-23 21:46:49,0.2518,31,29.50,62,0,987.27,  0.12,29
3587,2018-08-23 21:46:53,0.2518,31,29.50,63,0,987.30,  0.15,29
3588,2018-08-23 21:46:58,0.2518,31,29.50,63,0,987.27,  0.15,29
3589,2018-08-23 21:47:02,0.2518,31,29.50,63,0,987.22,  0.12,29
3590,2018-08-23 21:47:06,0.2518,31,29.50,63,0,987.27,  0.15,29
3591,2018-08-23 21:47:11,0.2518,31,29.50,63,0,987.27,  0.15,29
3592,2018-08-23 21:47:15,0.2518,31,29.50,63,0,987.30,  0.16,29
3593,2018-08-23 21:47:19,0.2518,31,29.50,63,0,987.27,  0.12,29
3594,2018-08-23 21:47:25,0.2545,31,29.49,62,0,987.27,  0.12,29
3595,2018-08-23 21:47:28,0.2571,31,29.50,63,0,987.30,  0.16,29
3596,2018-08-23 21:47:32,0.2571,31,29.50,63,0,987.30,  0.12,29
3597,2018-08-23 21:47:38,0.2558,31,29.51,63,0,987.40,  0.12,29
3598,2018-08-23 21:47:42,0.2531,31,29.51,63,0,987.24,  0.15,29
3599,2018-08-23 21:47:46,0.2518,31,29.50,62,0,987.30,  0.11,29
3600,2018-08-23 21:47:51,0.2518,31,29.50,62,0,987.30,  0.15,29
3601,2018-08-23 21:47:55,0.2518,31,29.50,62,0,987.30,  0.12,29
3602,2018-08-23 21:47:59,0.2545,31,29.50,63,0,987.24,  0.15,29
3603,2018-08-23 21:48:04,0.2571,31,29.49,63,0,987.24,  0.15,29
3604,2018-08-23 21:48:08,0.2571,31,29.51,63,0,987.30,  0.12,29
3605,2018-08-23 21:48:12,0.2571,31,29.49,63,0,987.33,  0.16,29
3606,2018-08-23 21:48:17,0.2571,31,29.50,62,0,987.30,  0.16,29
3607,2018-08-23 21:48:21,0.2571,31,29.51,63,0,987.36,  0.11,29
3608,2018-08-23 21:48:25,0.2571,31,29.50,63,0,987.30,  0.13,29
3609,2018-08-23 21:48:30,0.2571,31,29.51,63,0,987.30,  0.12,29
3610,2018-08-23 21:48:34,0.2571,31,29.51,63,0,987.30,  0.16,29
3611,2018-08-23 21:48:38,0.2571,31,29.50,62,0,987.27,  0.15,29
3612,2018-08-23 21:48:43,0.2571,31,29.51,63,0,987.27,  0.14,29
3613,2018-08-23 21:48:47,0.2571,31,29.50,63,0,987.30,  0.14,29
3614,2018-08-23 21:48:51,0.2571,31,29.50,63,0,987.27,  0.12,29
3615,2018-08-23 21:48:57,0.2571,31,29.51,63,0,987.33,  0.11,29
3616,2018-08-23 21:49:01,0.2571,31,29.50,62,0,987.30,  0.16,29
3617,2018-08-23 21:49:04,0.2571,31,29.49,62,0,987.24,  0.12,29
3618,2018-08-23 21:49:10,0.2558,31,29.50,62,0,987.30,  0.12,29
3619,2018-08-23 21:49:14,0.2531,31,29.51,63,0,987.40,  0.15,29
3620,2018-08-23 21:49:18,0.2518,31,29.50,62,0,987.27,  0.12,29
3621,2018-08-23 21:49:23,0.2518,31,29.50,62,0,987.27,  0.12,29
3622,2018-08-23 21:49:27,0.2491,31,29.50,63,0,987.30,  0.14,29
3623,2018-08-23 21:49:31,0.2478,31,29.51,62,0,987.24,  0.14,29
3624,2018-08-23 21:49:36,0.2478,31,29.50,62,0,987.27,  0.16,29
3625,2018-08-23 21:49:40,0.2478,31,29.49,62,0,987.30,  0.12,29
3626,2018-08-23 21:49:44,0.2478,31,29.49,62,0,987.30,  0.15,29
3627,2018-08-23 21:49:49,0.2478,31,29.50,62,0,987.33,  0.15,29
3628,2018-08-23 21:49:53,0.2464,31,29.50,63,0,987.36,  0.12,29
3629,2018-08-23 21:49:57,0.2438,31,29.50,63,0,987.30,  0.15,29
3630,2018-08-23 21:50:02,0.2438,31,29.50,62,0,987.27,  0.16,29
3631,2018-08-23 21:50:06,0.2438,31,29.50,62,0,987.30,  0.11,29
3632,2018-08-23 21:50:10,0.2451,31,29.51,63,0,987.27,  0.11,29
3633,2018-08-23 21:50:15,0.2478,31,29.49,62,0,987.36,  0.11,29
3634,2018-08-23 21:50:19,0.2478,31,29.50,62,0,987.30,  0.15,29
3635,2018-08-23 21:50:23,0.2478,31,29.50,62,0,987.30,  0.12,29
3636,2018-08-23 21:50:29,0.2478,31,29.50,63,0,987.33,  0.12,29
3637,2018-08-23 21:50:33,0.2478,31,29.50,62,0,987.30,  0.15,29
3638,2018-08-23 21:50:37,0.2478,31,29.50,62,0,987.24,  0.12,29
3639,2018-08-23 21:50:42,0.2504,31,29.50,62,0,987.24,  0.12,29
3640,2018-08-23 21:50:46,0.2518,31,29.50,63,0,987.27,  0.13,29
3641,2018-08-23 21:50:50,0.2518,31,29.50,62,0,987.24,  0.14,29
3642,2018-08-23 21:50:55,0.2518,31,29.49,62,0,987.30,  0.12,29
3643,2018-08-23 21:50:59,0.2518,31,29.49,62,0,987.33,  0.14,29
3644,2018-08-23 21:51:03,0.2518,31,29.49,63,0,987.36,  0.12,29
3645,2018-08-23 21:51:08,0.2478,31,29.50,63,0,987.30,  0.12,29
3646,2018-08-23 21:51:12,0.2478,31,29.49,62,0,987.30,  0.15,29
3647,2018-08-23 21:51:16,0.2478,31,29.49,62,0,987.30,  0.12,29
3648,2018-08-23 21:51:21,0.2478,31,29.50,62,0,987.36,  0.13,29
3649,2018-08-23 21:51:25,0.2491,31,29.49,63,0,987.30,  0.14,29
3650,2018-08-23 21:51:29,0.2504,31,29.50,62,0,987.36,  0.12,29
3651,2018-08-23 21:51:34,0.2518,31,29.50,62,0,987.33,  0.13,29
3652,2018-08-23 21:51:38,0.2518,31,29.50,63,0,987.36,  0.15,29
3653,2018-08-23 21:51:42,0.2518,31,29.50,63,0,987.40,  0.12,29
3654,2018-08-23 21:51:48,0.2518,31,29.50,63,0,987.36,  0.11,29
3655,2018-08-23 21:51:51,0.2518,31,29.50,63,0,987.30,  0.16,29
3656,2018-08-23 21:51:55,0.2518,31,29.50,62,0,987.33,  0.11,29
3657,2018-08-23 21:52:01,0.2518,31,29.50,63,0,987.41,  0.11,29
3658,2018-08-23 21:52:05,0.2518,31,29.51,62,0,987.30,  0.15,29
3659,2018-08-23 21:52:09,0.2518,31,29.50,63,0,987.27,  0.13,29
3660,2018-08-23 21:52:14,0.2518,31,29.49,63,0,987.36,  0.15,29
3661,2018-08-23 21:52:18,0.2518,31,29.50,62,0,987.30,  0.13,29
3662,2018-08-23 21:52:22,0.2518,31,29.50,62,0,987.33,  0.12,29
3663,2018-08-23 21:52:27,0.2518,31,29.50,63,0,987.27,  0.11,29
3664,2018-08-23 21:52:31,0.2518,31,29.50,63,0,987.27,  0.12,29
3665,2018-08-23 21:52:35,0.2518,31,29.51,62,0,987.36,  0.16,29
3666,2018-08-23 21:52:40,0.2571,31,29.51,62,0,987.40,  0.16,29
3667,2018-08-23 21:52:44,0.2571,31,29.50,62,0,987.33,  0.11,29
3668,2018-08-23 21:52:48,0.2571,31,29.50,63,0,987.30,  0.16,29
3669,2018-08-23 21:52:53,0.2571,31,29.51,63,0,987.33,  0.12,29
3670,2018-08-23 21:52:57,0.2545,31,29.50,63,0,987.30,  0.15,29
3671,2018-08-23 21:53:01,0.2531,31,29.50,62,0,987.33,  0.11,29
3672,2018-08-23 21:53:06,0.2518,31,29.51,62,0,987.22,  0.11,29
3673,2018-08-23 21:53:10,0.2518,31,29.50,62,0,987.24,  0.16,29
3674,2018-08-23 21:53:14,0.2518,31,29.50,62,0,987.27,  0.11,29
3675,2018-08-23 21:53:20,0.2518,31,29.51,63,0,987.36,  0.15,29
3676,2018-08-23 21:53:24,0.2518,31,29.51,62,0,987.41,  0.11,29
3677,2018-08-23 21:53:27,0.2518,31,29.51,63,0,987.30,  0.16,29
3678,2018-08-23 21:53:33,0.2518,31,29.50,63,0,987.33,  0.16,29
3679,2018-08-23 21:53:37,0.2491,31,29.50,62,0,987.30,  0.13,29
3680,2018-08-23 21:53:41,0.2478,31,29.50,63,0,987.27,  0.14,29
3681,2018-08-23 21:53:46,0.2478,31,29.50,63,0,987.30,  0.11,29
3682,2018-08-23 21:53:50,0.2478,31,29.51,62,0,987.36,  0.15,29
3683,2018-08-23 21:53:54,0.2478,31,29.50,63,0,987.33,  0.16,29
3684,2018-08-23 21:53:59,0.2478,31,29.51,63,0,987.30,  0.12,29
3685,2018-08-23 21:54:03,0.2504,31,29.50,62,0,987.27,  0.11,29
3686,2018-08-23 21:54:07,0.2518,31,29.50,62,0,987.33,  0.11,29
3687,2018-08-23 21:54:12,0.2531,31,29.50,63,0,987.30,  0.16,29
3688,2018-08-23 21:54:16,0.2571,31,29.51,63,0,987.24,  0.12,29
3689,2018-08-23 21:54:20,0.2571,31,29.51,62,0,987.36,  0.11,29
3690,2018-08-23 21:54:25,0.2571,31,29.50,62,0,987.33,  0.16,29
3691,2018-08-23 21:54:29,0.2531,31,29.51,63,0,987.33,  0.16,29
3692,2018-08-23 21:54:33,0.2518,31,29.51,63,0,987.27,  0.15,29
3693,2018-08-23 21:54:38,0.2518,31,29.51,62,0,987.30,  0.12,29
3694,2018-08-23 21:54:42,0.2518,31,29.50,62,0,987.33,  0.14,29
3695,2018-08-23 21:54:46,0.2518,31,29.50,63,0,987.30,  0.16,29
3696,2018-08-23 21:54:52,0.2518,31,29.51,62,0,987.30,  0.16,29
3697,2018-08-23 21:54:56,0.2518,31,29.50,62,0,987.27,  0.15,29
3698,2018-08-23 21:55:00,0.2518,31,29.50,62,0,987.33,  0.14,29
3699,2018-08-23 21:55:05,0.2518,31,29.50,63,0,987.27,  0.12,29
3700,2018-08-23 21:55:09,0.2518,31,29.51,62,0,987.27,  0.14,29
3701,2018-08-23 21:55:13,0.2518,31,29.50,63,0,987.33,  0.15,29
3702,2018-08-23 21:55:18,0.2518,31,29.49,62,0,987.33,  0.13,29
3703,2018-08-23 21:55:22,0.2518,31,29.50,63,0,987.22,  0.11,29
3704,2018-08-23 21:55:26,0.2518,31,29.52,62,0,987.30,  0.14,29
3705,2018-08-23 21:55:31,0.2518,31,29.50,62,0,987.33,  0.15,29
3706,2018-08-23 21:55:35,0.2518,31,29.49,63,0,987.27,  0.15,29
3707,2018-08-23 21:55:39,0.2518,31,29.50,62,0,987.24,  0.13,29
3708,2018-08-23 21:55:44,0.2518,31,29.50,62,0,987.24,  0.12,29
3709,2018-08-23 21:55:48,0.2518,31,29.50,62,0,987.30,  0.11,29
3710,2018-08-23 21:55:52,0.2518,31,29.49,63,0,987.30,  0.11,29
3711,2018-08-23 21:55:57,0.2518,31,29.50,62,0,987.27,  0.16,29
3712,2018-08-23 21:56:01,0.2518,31,29.50,63,0,987.33,  0.15,29
3713,2018-08-23 21:56:05,0.2518,31,29.49,63,0,987.30,  0.15,29
3714,2018-08-23 21:56:11,0.2518,31,29.50,62,0,987.33,  0.11,29
3715,2018-08-23 21:56:14,0.2518,31,29.50,63,0,987.24,  0.11,29
3716,2018-08-23 21:56:18,0.2518,31,29.50,63,0,987.30,  0.11,29
3717,2018-08-23 21:56:24,0.2518,31,29.51,63,0,987.30,  0.15,29
3718,2018-08-23 21:56:28,0.2518,31,29.49,63,0,987.24,  0.16,29
3719,2018-08-23 21:56:32,0.2518,31,29.50,63,0,987.27,  0.16,29
3720,2018-08-23 21:56:37,0.2518,31,29.50,63,0,987.30,  0.12,29
3721,2018-08-23 21:56:41,0.2518,31,29.49,63,0,987.27,  0.12,29
3722,2018-08-23 21:56:45,0.2518,31,29.49,63,0,987.36,  0.12,29
3723,2018-08-23 21:56:50,0.2518,31,29.49,63,0,987.24,  0.12,29
3724,2018-08-23 21:56:54,0.2518,31,29.50,63,0,987.27,  0.12,29
3725,2018-08-23 21:56:58,0.2518,31,29.50,63,0,987.27,  0.12,29
3726,2018-08-23 21:57:03,0.2518,31,29.49,63,0,987.27,  0.16,29
3727,2018-08-23 21:57:07,0.2518,31,29.50,63,0,987.30,  0.16,29
3728,2018-08-23 21:57:11,0.2518,31,29.50,63,0,987.27,  0.13,29
3729,2018-08-23 21:57:16,0.2518,31,29.49,63,0,987.30,  0.16,29
3730,2018-08-23 21:57:20,0.2518,31,29.50,63,0,987.30,  0.16,29
3731,2018-08-23 21:57:24,0.2518,31,29.50,63,0,987.30,  0.16,29
3732,2018-08-23 21:57:29,0.2518,31,29.49,63,0,987.27,  0.15,29
3733,2018-08-23 21:57:33,0.2545,31,29.50,63,0,987.24,  0.15,29
3734,2018-08-23 21:57:37,0.2571,31,29.50,63,0,987.33,  0.15,29
3735,2018-08-23 21:57:43,0.2571,31,29.50,63,0,987.27,  0.11,29
3736,2018-08-23 21:57:46,0.2571,31,29.50,63,0,987.30,  0.12,29
3737,2018-08-23 21:57:50,0.2571,31,29.50,63,0,987.24,  0.11,29
3738,2018-08-23 21:57:56,0.2571,31,29.50,63,0,987.30,  0.16,29
3739,2018-08-23 21:58:00,0.2571,31,29.49,63,0,987.27,  0.11,29
3740,2018-08-23 21:58:04,0.2571,31,29.50,63,0,987.24,  0.11,29
3741,2018-08-23 21:58:09,0.2571,31,29.50,63,0,987.24,  0.14,29
3742,2018-08-23 21:58:13,0.2571,31,29.50,63,0,987.30,  0.13,29
3743,2018-08-23 21:58:17,0.2571,31,29.50,63,0,987.30,  0.12,29
3744,2018-08-23 21:58:22,0.2545,31,29.50,63,0,987.30,  0.15,29
3745,2018-08-23 21:58:26,0.2518,31,29.50,63,0,987.24,  0.16,29
3746,2018-08-23 21:58:30,0.2518,31,29.51,63,0,987.24,  0.16,29
3747,2018-08-23 21:58:35,0.2518,31,29.51,63,0,987.22,  0.13,29
